Tier	Begin time	End time	Duration	Annotation
annotation	00:03:24.129	00:03:24.485	0.356	P
annotation	00:03:24.485	00:03:24.858	0.373	G
annotation	00:03:24.858	00:03:25.231	0.373	R
annotation	00:03:25.231	00:03:25.613	0.383	S
annotation	00:03:25.613	00:03:25.996	0.383	R
annotation	00:03:25.996	00:03:26.807	0.811	P
annotation	00:03:26.807	00:03:27.160	0.353	D
annotation	00:03:27.160	00:03:27.481	0.322	D
annotation	00:03:27.481	00:03:28.205	0.723	P
annotation	00:03:28.205	00:03:28.561	0.356	G
annotation	00:03:28.561	00:03:28.901	0.340	R
annotation	00:03:28.901	00:03:29.621	0.720	S
annotation	00:03:29.621	00:03:29.960	0.340	R
annotation	00:03:29.960	00:03:30.320	0.360	G
annotation	00:03:30.320	00:03:31.060	0.740	R
annotation	00:03:31.060	00:03:31.428	0.368	S
annotation	00:03:31.428	00:03:31.780	0.352	D
annotation	00:03:31.780	00:03:32.500	0.720	S
annotation	00:03:32.500	00:03:32.874	0.375	R
annotation	00:03:32.874	00:03:33.179	0.305	G
annotation	00:03:33.179	00:03:33.902	0.723	P
annotation	00:03:33.902	00:03:34.680	0.778	D
annotation	00:03:34.680	00:03:35.024	0.344	S^
annotation	00:03:35.024	00:03:35.719	0.695	S^
annotation	00:03:35.719	00:03:36.119	0.401	D
annotation	00:03:36.119	00:03:36.798	0.679	P
annotation	00:03:36.798	00:03:37.186	0.388	G
annotation	00:03:37.186	00:03:37.539	0.352	R
annotation	00:03:37.539	00:03:37.907	0.369	G
annotation	00:03:37.907	00:03:38.282	0.375	G
annotation	00:03:38.282	00:03:38.460	0.178	G
annotation	00:03:38.460	00:03:38.638	0.178	P
annotation	00:03:38.638	00:03:38.817	0.178	G
annotation	00:03:38.817	00:03:38.961	0.144	R
annotation	00:03:38.961	00:03:39.172	0.211	R
annotation	00:03:39.172	00:03:39.350	0.177	G
annotation	00:03:39.350	00:03:39.527	0.177	P
annotation	00:03:39.527	00:03:39.721	0.194	G
annotation	00:03:39.721	00:03:40.441	0.720	P
annotation	00:03:40.441	00:03:40.646	0.205	G
annotation	00:03:40.646	00:03:40.828	0.182	G
annotation	00:03:40.828	00:03:41.009	0.182	D
annotation	00:03:41.009	00:03:41.191	0.182	D
annotation	00:03:41.191	00:03:41.541	0.350	P
annotation	00:03:41.541	00:03:41.752	0.211	G
annotation	00:03:41.752	00:03:41.939	0.187	G
annotation	00:03:41.939	00:03:42.133	0.194	D
annotation	00:03:42.133	00:03:42.326	0.194	P
annotation	00:03:42.326	00:03:42.520	0.194	G
annotation	00:03:42.520	00:03:42.714	0.194	P
annotation	00:03:42.714	00:03:42.882	0.168	G
annotation	00:03:42.882	00:03:43.050	0.168	R
annotation	00:03:43.050	00:03:43.218	0.168	S
annotation	00:03:43.218	00:03:43.381	0.163	R
annotation	00:03:43.381	00:03:43.738	0.357	P
annotation	00:03:43.738	00:03:43.914	0.176	D
annotation	00:03:43.914	00:03:44.081	0.167	D
annotation	00:03:44.081	00:03:44.420	0.340	P
annotation	00:03:44.420	00:03:44.625	0.205	G
annotation	00:03:44.625	00:03:44.804	0.179	R
annotation	00:03:44.804	00:03:45.160	0.356	S
annotation	00:03:45.160	00:03:45.339	0.178	R
annotation	00:03:45.339	00:03:45.517	0.178	G
annotation	00:03:45.517	00:03:45.840	0.323	R
annotation	00:03:45.840	00:03:46.040	0.201	S
annotation	00:03:46.040	00:03:46.240	0.200	D
annotation	00:03:46.240	00:03:46.539	0.299	S
annotation	00:03:46.539	00:03:46.739	0.200	R
annotation	00:03:46.739	00:03:46.919	0.180	G
annotation	00:03:46.919	00:03:47.283	0.364	P
annotation	00:03:47.283	00:03:47.658	0.375	D
annotation	00:03:47.658	00:03:47.837	0.179	S^
annotation	00:03:47.837	00:03:48.196	0.359	S^
annotation	00:03:48.196	00:03:48.379	0.183	D
annotation	00:03:48.379	00:03:48.702	0.322	P
annotation	00:03:48.702	00:03:48.927	0.225	G
annotation	00:03:48.927	00:03:49.111	0.184	R
annotation	00:03:49.111	00:03:49.847	0.737	G
annotation	00:03:49.847	00:03:50.539	0.691	G
annotation	00:03:50.539	00:03:50.902	0.363	G
annotation	00:03:50.902	00:03:51.262	0.360	P
annotation	00:03:51.262	00:03:51.673	0.411	G
annotation	00:03:51.673	00:03:52.035	0.362	R
annotation	00:03:52.035	00:03:52.388	0.353	R
annotation	00:03:52.388	00:03:52.740	0.353	G
annotation	00:03:52.740	00:03:53.106	0.365	P
annotation	00:03:53.106	00:03:53.471	0.365	G
annotation	00:03:53.471	00:03:54.871	1.400	P
annotation	00:03:54.871	00:03:55.194	0.323	G
annotation	00:03:55.194	00:03:55.517	0.323	G
annotation	00:03:55.517	00:03:55.872	0.356	D
annotation	00:03:55.872	00:03:56.228	0.356	D
annotation	00:03:56.228	00:03:57.000	0.772	P
annotation	00:03:57.000	00:03:57.339	0.340	G
annotation	00:03:57.339	00:03:57.728	0.389	G
annotation	00:03:57.728	00:03:58.101	0.372	D
annotation	00:03:58.101	00:03:58.500	0.400	P
annotation	00:03:58.500	00:03:58.880	0.380	G
annotation	00:03:58.880	00:03:59.288	0.407	P
annotation	00:03:59.288	00:03:59.641	0.353	G
annotation	00:03:59.641	00:03:59.994	0.353	R
annotation	00:03:59.994	00:04:00.394	0.400	S
annotation	00:04:00.394	00:04:00.761	0.367	R
annotation	00:04:00.761	00:04:01.481	0.720	S^
annotation	00:04:01.481	00:04:01.877	0.396	R^
annotation	00:04:01.877	00:04:02.201	0.324	G^
annotation	00:04:02.201	00:04:02.520	0.319	R^
annotation	00:04:02.520	00:04:02.921	0.401	S^
annotation	00:04:02.921	00:04:03.281	0.360	R^
annotation	00:04:03.281	00:04:03.640	0.359	S^
annotation	00:04:03.640	00:04:03.960	0.320	D
annotation	00:04:03.960	00:04:04.355	0.395	S^
annotation	00:04:04.355	00:04:04.720	0.366	D
annotation	00:04:04.720	00:04:05.040	0.319	P
annotation	00:04:05.040	00:04:05.438	0.398	G
annotation	00:04:05.438	00:04:05.787	0.349	R
annotation	00:04:05.787	00:04:06.099	0.312	S
annotation	00:04:06.099	00:04:06.500	0.401	R
annotation	00:04:06.500	00:04:08.618	2.119	S
annotation	00:04:08.618	00:04:08.996	0.377	S
annotation	00:04:08.996	00:04:09.321	0.325	S
annotation	00:04:09.321	00:04:09.733	0.412	R
annotation	00:04:09.733	00:04:10.108	0.375	R
annotation	00:04:10.108	00:04:10.479	0.371	G
annotation	00:04:10.479	00:04:10.791	0.312	G
annotation	00:04:10.791	00:04:11.134	0.343	P
annotation	00:04:11.134	00:04:11.440	0.306	P
annotation	00:04:11.440	00:04:11.822	0.383	D
annotation	00:04:11.822	00:04:12.160	0.337	D
annotation	00:04:12.160	00:04:12.519	0.360	S^
annotation	00:04:12.519	00:04:12.879	0.360	R^
annotation	00:04:12.879	00:04:13.239	0.360	G^
annotation	00:04:13.239	00:04:13.582	0.342	R^
annotation	00:04:13.582	00:04:14.000	0.418	G^
annotation	00:04:14.000	00:04:14.281	0.282	R^
annotation	00:04:14.281	00:04:14.641	0.360	D
annotation	00:04:14.641	00:04:15.021	0.380	S^
annotation	00:04:15.021	00:04:15.361	0.340	R^
annotation	00:04:15.361	00:04:15.721	0.360	S^
annotation	00:04:15.721	00:04:16.065	0.344	R^
annotation	00:04:16.065	00:04:16.413	0.348	S^
annotation	00:04:16.413	00:04:16.821	0.408	P
annotation	00:04:16.821	00:04:17.181	0.360	D
annotation	00:04:17.181	00:04:17.520	0.340	S^
annotation	00:04:17.520	00:04:17.901	0.380	D
annotation	00:04:17.901	00:04:18.272	0.371	S^
annotation	00:04:18.272	00:04:18.654	0.382	D
annotation	00:04:18.654	00:04:18.960	0.306	G
annotation	00:04:18.960	00:04:19.346	0.386	P
annotation	00:04:19.346	00:04:19.680	0.334	D
annotation	00:04:19.680	00:04:20.064	0.384	P
annotation	00:04:20.064	00:04:20.418	0.354	D
annotation	00:04:20.418	00:04:20.773	0.354	P
annotation	00:04:20.773	00:04:21.120	0.347	R^
annotation	00:04:21.120	00:04:21.466	0.347	S^
annotation	00:04:21.466	00:04:21.802	0.335	D
annotation	00:04:21.802	00:04:22.141	0.340	P
annotation	00:04:22.141	00:04:22.481	0.340	G
annotation	00:04:22.481	00:04:22.841	0.360	R
annotation	00:04:22.841	00:04:23.201	0.360	S
annotation	00:04:23.201	00:04:23.581	0.380	R
annotation	00:04:23.581	00:04:23.960	0.380	G
annotation	00:04:23.960	00:04:24.335	0.375	G
annotation	00:04:24.335	00:04:24.510	0.174	G
annotation	00:04:24.510	00:04:24.684	0.174	P
annotation	00:04:24.684	00:04:24.858	0.174	G
annotation	00:04:24.858	00:04:25.032	0.174	R
annotation	00:04:25.032	00:04:25.214	0.183	R
annotation	00:04:25.214	00:04:25.397	0.183	G
annotation	00:04:25.397	00:04:25.580	0.183	P
annotation	00:04:25.580	00:04:25.761	0.181	G
annotation	00:04:25.761	00:04:26.480	0.720	P
annotation	00:04:26.480	00:04:26.701	0.220	G
annotation	00:04:26.701	00:04:26.896	0.195	G
annotation	00:04:26.896	00:04:27.091	0.195	D
annotation	00:04:27.091	00:04:27.286	0.195	D
annotation	00:04:27.286	00:04:27.635	0.349	P
annotation	00:04:27.635	00:04:27.810	0.175	G
annotation	00:04:27.810	00:04:27.985	0.175	G
annotation	00:04:27.985	00:04:28.167	0.183	D
annotation	00:04:28.167	00:04:28.350	0.183	P
annotation	00:04:28.350	00:04:28.533	0.183	G
annotation	00:04:28.533	00:04:28.716	0.183	P
annotation	00:04:28.716	00:04:28.892	0.176	G
annotation	00:04:28.892	00:04:29.068	0.176	R
annotation	00:04:29.068	00:04:29.245	0.176	S
annotation	00:04:29.245	00:04:29.421	0.176	R
annotation	00:04:29.421	00:04:29.781	0.360	G
annotation	00:04:29.781	00:04:30.141	0.360	G
annotation	00:04:30.141	00:04:30.324	0.183	G
annotation	00:04:30.324	00:04:30.508	0.183	P
annotation	00:04:30.508	00:04:30.691	0.183	G
annotation	00:04:30.691	00:04:30.840	0.149	R
annotation	00:04:30.840	00:04:31.055	0.215	R
annotation	00:04:31.055	00:04:31.235	0.180	G
annotation	00:04:31.235	00:04:31.415	0.180	P
annotation	00:04:31.415	00:04:31.580	0.165	G
annotation	00:04:31.580	00:04:32.341	0.760	P
annotation	00:04:32.341	00:04:32.547	0.207	G
annotation	00:04:32.547	00:04:32.738	0.191	G
annotation	00:04:32.738	00:04:32.929	0.191	D
annotation	00:04:32.929	00:04:33.081	0.152	D
annotation	00:04:33.081	00:04:33.478	0.397	P
annotation	00:04:33.478	00:04:33.657	0.179	G
annotation	00:04:33.657	00:04:33.837	0.179	G
annotation	00:04:33.837	00:04:34.023	0.186	D
annotation	00:04:34.023	00:04:34.209	0.186	P
annotation	00:04:34.209	00:04:34.395	0.186	G
annotation	00:04:34.395	00:04:34.581	0.186	P
annotation	00:04:34.581	00:04:34.762	0.181	G
annotation	00:04:34.762	00:04:34.944	0.181	R
annotation	00:04:34.944	00:04:35.125	0.181	S
annotation	00:04:35.125	00:04:35.281	0.156	R
annotation	00:04:35.281	00:04:35.665	0.384	S^
annotation	00:04:35.665	00:04:35.844	0.179	R^
annotation	00:04:35.844	00:04:36.023	0.179	G^
annotation	00:04:36.023	00:04:36.192	0.168	R^
annotation	00:04:36.192	00:04:36.360	0.168	S^
annotation	00:04:36.360	00:04:36.500	0.140	R^
annotation	00:04:36.500	00:04:36.696	0.196	S^
annotation	00:04:36.696	00:04:36.876	0.180	D
annotation	00:04:36.876	00:04:37.056	0.180	S^
annotation	00:04:37.056	00:04:37.236	0.180	D
annotation	00:04:37.236	00:04:37.415	0.180	P
annotation	00:04:37.415	00:04:37.577	0.162	G
annotation	00:04:37.577	00:04:37.739	0.162	R
annotation	00:04:37.739	00:04:37.901	0.162	S
annotation	00:04:37.901	00:04:38.062	0.162	R
annotation	00:04:38.062	00:04:39.150	1.088	S
annotation	00:04:39.150	00:04:39.318	0.167	S
annotation	00:04:39.318	00:04:39.485	0.167	S
annotation	00:04:39.485	00:04:39.649	0.164	R
annotation	00:04:39.649	00:04:39.814	0.164	R
annotation	00:04:39.814	00:04:39.942	0.128	G
annotation	00:04:39.942	00:04:40.119	0.177	G
annotation	00:04:40.119	00:04:40.282	0.163	P
annotation	00:04:40.282	00:04:40.499	0.218	P
annotation	00:04:40.499	00:04:40.670	0.170	D
annotation	00:04:40.670	00:04:40.822	0.152	D
annotation	00:04:40.822	00:04:41.019	0.197	S^
annotation	00:04:41.019	00:04:41.193	0.174	R^
annotation	00:04:41.193	00:04:41.366	0.174	G^
annotation	00:04:41.366	00:04:41.540	0.174	R^
annotation	00:04:41.540	00:04:41.712	0.172	G^
annotation	00:04:41.712	00:04:41.840	0.128	R^
annotation	00:04:41.840	00:04:42.041	0.200	D
annotation	00:04:42.041	00:04:42.229	0.189	S^
annotation	00:04:42.229	00:04:42.360	0.131	R^
annotation	00:04:42.360	00:04:42.580	0.220	S^
annotation	00:04:42.580	00:04:42.756	0.176	R^
annotation	00:04:42.756	00:04:42.931	0.176	S^
annotation	00:04:42.931	00:04:43.098	0.167	P
annotation	00:04:43.098	00:04:43.265	0.167	D
annotation	00:04:43.265	00:04:43.432	0.167	S^
annotation	00:04:43.432	00:04:43.599	0.167	D
annotation	00:04:43.599	00:04:43.779	0.179	S^
annotation	00:04:43.779	00:04:43.958	0.179	D
annotation	00:04:43.958	00:04:44.137	0.179	G
annotation	00:04:44.137	00:04:44.316	0.179	P
annotation	00:04:44.316	00:04:44.481	0.165	D
annotation	00:04:44.481	00:04:44.645	0.165	P
annotation	00:04:44.645	00:04:44.810	0.165	D
annotation	00:04:44.810	00:04:44.975	0.165	P
annotation	00:04:44.975	00:04:45.141	0.167	R^
annotation	00:04:45.141	00:04:45.308	0.167	S^
annotation	00:04:45.308	00:04:45.475	0.167	D
annotation	00:04:45.475	00:04:45.642	0.167	P
annotation	00:04:45.642	00:04:45.816	0.174	G
annotation	00:04:45.816	00:04:45.990	0.174	R
annotation	00:04:45.990	00:04:46.164	0.174	S
annotation	00:04:46.164	00:04:46.338	0.174	R
annotation	00:04:46.338	00:04:47.075	0.737	G
annotation	00:04:47.076	00:04:47.721	0.645	G
annotation	00:04:47.721	00:04:48.115	0.394	G
annotation	00:04:48.115	00:04:48.466	0.351	P
annotation	00:04:48.466	00:04:48.833	0.366	G
annotation	00:04:48.833	00:04:49.181	0.348	R
annotation	00:04:49.181	00:04:49.567	0.386	R
annotation	00:04:49.567	00:04:49.934	0.367	G
annotation	00:04:49.934	00:04:50.257	0.323	P
annotation	00:04:50.257	00:04:50.579	0.323	G
annotation	00:04:50.579	00:04:52.022	1.443	P
annotation	00:04:52.022	00:04:52.415	0.392	G
annotation	00:04:52.415	00:04:52.788	0.373	G
annotation	00:04:52.788	00:04:53.151	0.363	D
annotation	00:04:53.151	00:04:53.515	0.363	D
annotation	00:04:53.515	00:04:54.280	0.766	P
annotation	00:04:54.280	00:04:54.617	0.336	G
annotation	00:04:54.617	00:04:55.001	0.384	G
annotation	00:04:55.001	00:04:55.385	0.384	D
annotation	00:04:55.385	00:04:55.761	0.375	P
annotation	00:04:55.761	00:04:56.143	0.382	G
annotation	00:04:56.143	00:04:56.516	0.373	P
annotation	00:04:56.516	00:04:56.885	0.369	G
annotation	00:04:56.885	00:04:57.254	0.369	R
annotation	00:04:57.254	00:04:57.304	0.050	S
annotation	00:04:57.304	00:04:57.354	0.050	R
