Tier	Begin time	End time	Duration	Annotation
annotation	00:02:21.535	00:02:21.740	0.205	P
annotation	00:02:21.740	00:02:21.876	0.136	G
annotation	00:02:21.876	00:02:22.100	0.223	R
annotation	00:02:22.100	00:02:22.230	0.130	S
annotation	00:02:22.230	00:02:22.439	0.210	R
annotation	00:02:22.439	00:02:22.741	0.302	P
annotation	00:02:22.741	00:02:22.943	0.201	D
annotation	00:02:22.943	00:02:23.122	0.180	D
annotation	00:02:23.122	00:02:23.420	0.298	P
annotation	00:02:23.420	00:02:23.649	0.229	G
annotation	00:02:23.649	00:02:23.780	0.131	R
annotation	00:02:23.780	00:02:24.172	0.392	S
annotation	00:02:24.172	00:02:24.352	0.179	R
annotation	00:02:24.352	00:02:24.531	0.179	G
annotation	00:02:24.531	00:02:24.883	0.352	R
annotation	00:02:24.883	00:02:25.041	0.158	S
annotation	00:02:25.041	00:02:25.200	0.158	D
annotation	00:02:25.200	00:02:25.559	0.360	S
annotation	00:02:25.559	00:02:25.732	0.173	R
annotation	00:02:25.732	00:02:25.905	0.173	G
annotation	00:02:25.905	00:02:26.248	0.344	P
annotation	00:02:26.248	00:02:26.570	0.322	D
annotation	00:02:26.570	00:02:26.782	0.211	S^
annotation	00:02:26.782	00:02:27.103	0.321	S^
annotation	00:02:27.103	00:02:27.274	0.171	D
annotation	00:02:27.274	00:02:27.639	0.365	P
annotation	00:02:27.639	00:02:27.821	0.182	G
annotation	00:02:27.821	00:02:27.962	0.142	R
annotation	00:02:27.962	00:02:28.133	0.171	G
annotation	00:02:28.133	00:02:28.304	0.171	G
annotation	00:02:28.304	00:02:28.390	0.085	G
annotation	00:02:28.390	00:02:28.475	0.085	P
annotation	00:02:28.475	00:02:28.560	0.085	G
annotation	00:02:28.560	00:02:28.645	0.085	R
annotation	00:02:28.645	00:02:28.729	0.084	R
annotation	00:02:28.729	00:02:28.802	0.072	G
annotation	00:02:28.802	00:02:28.897	0.095	P
annotation	00:02:28.897	00:02:28.981	0.084	G
annotation	00:02:28.981	00:02:29.329	0.348	P
annotation	00:02:29.329	00:02:29.461	0.132	G
annotation	00:02:29.461	00:02:29.461	0.000	G
annotation	00:02:29.461	00:02:29.588	0.127	D
annotation	00:02:29.588	00:02:29.674	0.086	D
annotation	00:02:29.674	00:02:29.832	0.158	P
annotation	00:02:29.832	00:02:29.911	0.079	G
annotation	00:02:29.911	00:02:29.989	0.079	G
annotation	00:02:29.990	00:02:30.072	0.083	D
annotation	00:02:30.072	00:02:30.140	0.067	P
annotation	00:02:30.140	00:02:30.238	0.098	G
annotation	00:02:30.238	00:02:30.321	0.083	P
annotation	00:02:30.321	00:02:30.421	0.100	G
annotation	00:02:30.421	00:02:30.421	0.000	R
annotation	00:02:30.421	00:02:30.540	0.119	S
annotation	00:02:30.540	00:02:30.613	0.073	R
annotation	00:02:30.613	00:02:30.786	0.173	P
annotation	00:02:30.786	00:02:30.842	0.056	D
annotation	00:02:30.842	00:02:30.959	0.117	D
annotation	00:02:30.959	00:02:31.128	0.169	P
annotation	00:02:31.128	00:02:31.212	0.084	G
annotation	00:02:31.212	00:02:31.280	0.068	R
annotation	00:02:31.280	00:02:31.459	0.179	S
annotation	00:02:31.459	00:02:31.541	0.081	R
annotation	00:02:31.541	00:02:31.622	0.081	G
annotation	00:02:31.622	00:02:31.800	0.178	R
annotation	00:02:31.800	00:02:31.867	0.067	S
annotation	00:02:31.867	00:02:31.949	0.082	D
annotation	00:02:31.949	00:02:32.081	0.133	S
annotation	00:02:32.081	00:02:32.192	0.111	R
annotation	00:02:32.192	00:02:32.273	0.081	G
annotation	00:02:32.273	00:02:32.437	0.164	P
annotation	00:02:32.437	00:02:32.601	0.164	D
annotation	00:02:32.601	00:02:32.693	0.092	S^
annotation	00:02:32.693	00:02:32.839	0.146	S^
annotation	00:02:32.839	00:02:32.968	0.129	D
annotation	00:02:32.968	00:02:33.126	0.158	P
annotation	00:02:33.126	00:02:33.205	0.079	G
annotation	00:02:33.205	00:02:33.284	0.079	R
annotation	00:02:33.284	00:02:33.642	0.358	G
annotation	00:02:33.642	00:02:33.978	0.335	G
annotation	00:02:33.978	00:02:34.160	0.183	G
annotation	00:02:34.160	00:02:34.343	0.183	P
annotation	00:02:34.343	00:02:34.519	0.175	G
annotation	00:02:34.519	00:02:34.720	0.201	R
annotation	00:02:34.720	00:02:34.920	0.200	R
annotation	00:02:34.920	00:02:35.053	0.133	G
annotation	00:02:35.053	00:02:35.214	0.160	P
annotation	00:02:35.214	00:02:35.374	0.160	G
annotation	00:02:35.374	00:02:36.081	0.707	P
annotation	00:02:36.081	00:02:36.238	0.156	G
annotation	00:02:36.238	00:02:36.461	0.224	G
annotation	00:02:36.461	00:02:36.592	0.130	D
annotation	00:02:36.592	00:02:36.781	0.189	D
annotation	00:02:36.781	00:02:37.095	0.315	P
annotation	00:02:37.095	00:02:37.260	0.164	G
annotation	00:02:37.260	00:02:37.430	0.171	G
annotation	00:02:37.430	00:02:37.601	0.170	D
annotation	00:02:37.601	00:02:37.771	0.170	P
annotation	00:02:37.771	00:02:37.930	0.159	G
annotation	00:02:37.930	00:02:38.089	0.159	P
annotation	00:02:38.089	00:02:38.253	0.164	G
annotation	00:02:38.253	00:02:38.417	0.164	R
annotation	00:02:38.417	00:02:38.603	0.186	S
annotation	00:02:38.603	00:02:38.789	0.186	R
annotation	00:02:38.789	00:02:39.123	0.335	S^
annotation	00:02:39.123	00:02:39.341	0.217	R^
annotation	00:02:39.341	00:02:39.497	0.156	G^
annotation	00:02:39.497	00:02:39.671	0.174	R^
annotation	00:02:39.671	00:02:39.845	0.174	S^
annotation	00:02:39.845	00:02:40.007	0.162	R^
annotation	00:02:40.007	00:02:40.142	0.135	S^
annotation	00:02:40.142	00:02:40.337	0.195	D
annotation	00:02:40.337	00:02:40.505	0.168	S^
annotation	00:02:40.505	00:02:40.676	0.171	D
annotation	00:02:40.676	00:02:40.846	0.171	P
annotation	00:02:40.846	00:02:41.009	0.163	G
annotation	00:02:41.009	00:02:41.172	0.163	R
annotation	00:02:41.172	00:02:41.338	0.166	S
annotation	00:02:41.338	00:02:41.504	0.166	R
annotation	00:02:41.504	00:02:42.463	0.959	S
annotation	00:02:42.463	00:02:42.641	0.177	S
annotation	00:02:42.641	00:02:42.781	0.140	S
annotation	00:02:42.781	00:02:42.940	0.159	R
annotation	00:02:42.940	00:02:43.099	0.159	R
annotation	00:02:43.099	00:02:43.252	0.153	G
annotation	00:02:43.252	00:02:43.405	0.153	G
annotation	00:02:43.405	00:02:43.575	0.170	P
annotation	00:02:43.575	00:02:43.745	0.170	P
annotation	00:02:43.745	00:02:43.910	0.165	D
annotation	00:02:43.910	00:02:44.074	0.165	D
annotation	00:02:44.074	00:02:44.260	0.186	S^
annotation	00:02:44.260	00:02:44.440	0.180	R^
annotation	00:02:44.440	00:02:44.597	0.157	G^
annotation	00:02:44.597	00:02:44.742	0.145	R^
annotation	00:02:44.742	00:02:44.932	0.190	G^
annotation	00:02:44.932	00:02:45.096	0.164	R^
annotation	00:02:45.096	00:02:45.262	0.166	D
annotation	00:02:45.262	00:02:45.423	0.161	S^
annotation	00:02:45.423	00:02:45.561	0.138	R^
annotation	00:02:45.561	00:02:45.741	0.180	S^
annotation	00:02:45.741	00:02:45.923	0.182	R^
annotation	00:02:45.923	00:02:46.083	0.160	S^
annotation	00:02:46.083	00:02:46.252	0.169	P
annotation	00:02:46.252	00:02:46.421	0.169	D
annotation	00:02:46.421	00:02:46.580	0.158	S^
annotation	00:02:46.580	00:02:46.738	0.158	D
annotation	00:02:46.738	00:02:46.903	0.165	S^
annotation	00:02:46.903	00:02:47.068	0.165	D
annotation	00:02:47.068	00:02:47.230	0.162	G
annotation	00:02:47.230	00:02:47.391	0.162	P
annotation	00:02:47.391	00:02:47.601	0.210	D
annotation	00:02:47.601	00:02:47.761	0.160	P
annotation	00:02:47.761	00:02:47.920	0.160	D
annotation	00:02:47.920	00:02:48.052	0.132	P
annotation	00:02:48.052	00:02:48.240	0.187	R^
annotation	00:02:48.240	00:02:48.460	0.221	S^
annotation	00:02:48.460	00:02:48.589	0.129	D
annotation	00:02:48.589	00:02:48.751	0.162	P
annotation	00:02:48.751	00:02:48.913	0.162	G
annotation	00:02:48.913	00:02:49.119	0.206	R
annotation	00:02:49.119	00:02:49.244	0.124	S
annotation	00:02:49.244	00:02:49.462	0.218	R
annotation	00:02:49.462	00:02:49.601	0.139	G
annotation	00:02:49.601	00:02:49.740	0.139	G
annotation	00:02:49.740	00:02:49.850	0.110	G
annotation	00:02:49.850	00:02:49.941	0.091	P
annotation	00:02:49.941	00:02:50.014	0.074	G
annotation	00:02:50.014	00:02:50.096	0.082	R
annotation	00:02:50.096	00:02:50.176	0.080	R
annotation	00:02:50.176	00:02:50.240	0.063	G
annotation	00:02:50.240	00:02:50.336	0.096	P
annotation	00:02:50.336	00:02:50.460	0.124	G
annotation	00:02:50.460	00:02:50.701	0.241	P
annotation	00:02:50.701	00:02:50.822	0.121	G
annotation	00:02:50.822	00:02:50.922	0.100	G
annotation	00:02:50.922	00:02:50.996	0.075	D
annotation	00:02:50.996	00:02:51.084	0.087	D
annotation	00:02:51.084	00:02:51.241	0.157	P
annotation	00:02:51.241	00:02:51.314	0.073	G
annotation	00:02:51.314	00:02:51.380	0.066	G
annotation	00:02:51.380	00:02:51.472	0.092	D
annotation	00:02:51.472	00:02:51.552	0.081	P
annotation	00:02:51.552	00:02:51.633	0.081	G
annotation	00:02:51.633	00:02:51.740	0.107	P
annotation	00:02:51.740	00:02:51.790	0.050	G
annotation	00:02:51.790	00:02:51.867	0.077	R
annotation	00:02:51.867	00:02:51.920	0.053	S
annotation	00:02:51.920	00:02:52.021	0.101	R
annotation	00:02:52.021	00:02:52.242	0.221	G
annotation	00:02:52.242	00:02:52.440	0.197	G
annotation	00:02:52.440	00:02:52.440	0.000	G
annotation	00:02:52.440	00:02:52.559	0.119	P
annotation	00:02:52.559	00:02:52.643	0.084	G
annotation	00:02:52.643	00:02:52.701	0.058	R
annotation	00:02:52.701	00:02:52.807	0.106	R
annotation	00:02:52.807	00:02:52.881	0.074	G
annotation	00:02:52.881	00:02:52.967	0.086	P
annotation	00:02:52.967	00:02:53.047	0.080	G
annotation	00:02:53.047	00:02:53.380	0.333	P
annotation	00:02:53.380	00:02:53.475	0.095	G
annotation	00:02:53.475	00:02:53.560	0.086	G
annotation	00:02:53.560	00:02:53.646	0.086	D
annotation	00:02:53.646	00:02:53.740	0.094	D
annotation	00:02:53.740	00:02:53.883	0.143	P
annotation	00:02:53.883	00:02:53.958	0.076	G
annotation	00:02:53.958	00:02:54.059	0.101	G
annotation	00:02:54.059	00:02:54.121	0.062	D
annotation	00:02:54.121	00:02:54.207	0.087	P
annotation	00:02:54.207	00:02:54.320	0.113	G
annotation	00:02:54.320	00:02:54.381	0.060	P
annotation	00:02:54.381	00:02:54.457	0.076	G
annotation	00:02:54.457	00:02:54.541	0.084	R
annotation	00:02:54.541	00:02:54.610	0.069	S
annotation	00:02:54.610	00:02:54.687	0.076	R
annotation	00:02:54.687	00:02:54.874	0.187	S^
annotation	00:02:54.874	00:02:54.967	0.094	R^
annotation	00:02:54.967	00:02:55.061	0.094	G^
annotation	00:02:55.061	00:02:55.138	0.077	R^
annotation	00:02:55.138	00:02:55.215	0.077	S^
annotation	00:02:55.215	00:02:55.292	0.077	R^
annotation	00:02:55.292	00:02:55.369	0.077	S^
annotation	00:02:55.369	00:02:55.451	0.082	D
annotation	00:02:55.451	00:02:55.533	0.082	S^
annotation	00:02:55.533	00:02:55.614	0.082	D
annotation	00:02:55.614	00:02:55.696	0.082	P
annotation	00:02:55.696	00:02:55.801	0.105	G
annotation	00:02:55.801	00:02:55.801	0.000	R
annotation	00:02:55.801	00:02:55.926	0.126	S
annotation	00:02:55.926	00:02:56.003	0.077	R
annotation	00:02:56.003	00:02:56.502	0.499	S
annotation	00:02:56.502	00:02:56.581	0.079	S
annotation	00:02:56.581	00:02:56.662	0.080	S
annotation	00:02:56.662	00:02:56.742	0.081	R
annotation	00:02:56.742	00:02:56.823	0.081	R
annotation	00:02:56.823	00:02:56.903	0.081	G
annotation	00:02:56.903	00:02:56.984	0.081	G
annotation	00:02:56.984	00:02:57.065	0.081	P
annotation	00:02:57.065	00:02:57.146	0.081	P
annotation	00:02:57.146	00:02:57.227	0.081	D
annotation	00:02:57.227	00:02:57.322	0.095	D
annotation	00:02:57.322	00:02:57.390	0.068	S^
annotation	00:02:57.390	00:02:57.471	0.081	R^
annotation	00:02:57.471	00:02:57.553	0.081	G^
annotation	00:02:57.553	00:02:57.634	0.081	R^
annotation	00:02:57.634	00:02:57.722	0.088	G^
annotation	00:02:57.722	00:02:57.791	0.069	R^
annotation	00:02:57.791	00:02:57.869	0.078	D
annotation	00:02:57.869	00:02:57.948	0.078	S^
annotation	00:02:57.948	00:02:58.026	0.078	R^
annotation	00:02:58.026	00:02:58.104	0.078	S^
annotation	00:02:58.104	00:02:58.182	0.078	R^
annotation	00:02:58.182	00:02:58.260	0.078	S^
annotation	00:02:58.260	00:02:58.335	0.075	P
annotation	00:02:58.335	00:02:58.410	0.075	D
annotation	00:02:58.410	00:02:58.485	0.075	S^
annotation	00:02:58.485	00:02:58.560	0.075	D
annotation	00:02:58.560	00:02:58.640	0.079	S^
annotation	00:02:58.640	00:02:58.700	0.061	D
annotation	00:02:58.700	00:02:58.798	0.098	G
annotation	00:02:58.798	00:02:58.877	0.079	P
annotation	00:02:58.877	00:02:58.999	0.122	D
annotation	00:02:58.999	00:02:58.999	0.000	P
annotation	00:02:58.999	00:02:59.105	0.106	D
annotation	00:02:59.105	00:02:59.181	0.076	P
annotation	00:02:59.181	00:02:59.259	0.078	R^
annotation	00:02:59.259	00:02:59.338	0.078	S^
annotation	00:02:59.338	00:02:59.416	0.078	D
annotation	00:02:59.416	00:02:59.501	0.085	P
annotation	00:02:59.501	00:02:59.568	0.067	G
annotation	00:02:59.568	00:02:59.642	0.074	R
annotation	00:02:59.642	00:02:59.715	0.074	S
annotation	00:02:59.715	00:02:59.789	0.074	R
annotation	00:02:59.789	00:03:00.120	0.331	G
annotation	00:03:00.120	00:03:00.454	0.334	G
annotation	00:03:00.454	00:03:00.611	0.157	G
annotation	00:03:00.611	00:03:00.768	0.157	P
annotation	00:03:00.768	00:03:00.934	0.165	G
annotation	00:03:00.934	00:03:01.099	0.165	R
annotation	00:03:01.099	00:03:01.270	0.171	R
annotation	00:03:01.270	00:03:01.441	0.171	G
annotation	00:03:01.441	00:03:01.595	0.154	P
annotation	00:03:01.595	00:03:01.749	0.154	G
annotation	00:03:01.749	00:03:02.423	0.674	P
annotation	00:03:02.423	00:03:02.604	0.182	G
annotation	00:03:02.604	00:03:02.786	0.182	G
annotation	00:03:02.786	00:03:02.958	0.171	D
annotation	00:03:02.958	00:03:03.129	0.171	D
annotation	00:03:03.129	00:03:03.440	0.311	P
annotation	00:03:03.440	00:03:03.633	0.193	G
annotation	00:03:03.633	00:03:03.780	0.146	G
annotation	00:03:03.780	00:03:03.974	0.195	D
annotation	00:03:03.974	00:03:04.140	0.165	P
annotation	00:03:04.140	00:03:04.310	0.171	G
annotation	00:03:04.310	00:03:04.499	0.189	P
annotation	00:03:04.499	00:03:04.657	0.158	G
annotation	00:03:04.657	00:03:04.859	0.202	R
annotation	00:03:04.859	00:03:04.859	0.000	S
annotation	00:03:04.859	00:03:04.930	0.071	R
