Tier	Begin time	End time	Duration	Annotation
annotation	00:04:51.887	00:04:52.179	0.292	D
annotation	00:04:52.179	00:04:52.495	0.315	P
annotation	00:04:52.495	00:04:52.822	0.328	M
annotation	00:04:52.822	00:04:53.107	0.285	D
annotation	00:04:53.107	00:04:53.393	0.285	N
annotation	00:04:53.393	00:04:53.761	0.368	S
annotation	00:04:53.761	00:04:54.060	0.299	R
annotation	00:04:54.060	00:04:54.341	0.282	S
annotation	00:04:54.341	00:04:54.713	0.372	R
annotation	00:04:54.713	00:04:55.079	0.365	N
annotation	00:04:55.079	00:04:55.413	0.334	S
annotation	00:04:55.413	00:04:55.680	0.266	R
annotation	00:04:55.680	00:04:56.039	0.360	G
annotation	00:04:56.039	00:04:56.341	0.302	M
annotation	00:04:56.341	00:04:56.655	0.314	R
annotation	00:04:56.655	00:04:56.939	0.284	G
annotation	00:04:56.939	00:04:57.299	0.360	R
annotation	00:04:57.299	00:04:57.581	0.282	S
annotation	00:04:57.581	00:04:57.960	0.380	R
annotation	00:04:57.960	00:04:58.252	0.292	N
annotation	00:04:58.252	00:04:58.544	0.292	R
annotation	00:04:58.544	00:04:58.862	0.317	S
annotation	00:04:58.862	00:04:59.160	0.298	D
annotation	00:04:59.160	00:04:59.461	0.302	N
annotation	00:04:59.461	00:04:59.760	0.299	S
annotation	00:04:59.760	00:05:00.094	0.334	D
annotation	00:05:00.094	00:05:00.382	0.288	N
annotation	00:05:00.382	00:05:00.721	0.340	D
annotation	00:05:00.721	00:05:01.020	0.299	P
annotation	00:05:01.020	00:05:01.360	0.340	D
annotation	00:05:01.360	00:05:01.659	0.299	M
annotation	00:05:01.659	00:05:01.996	0.337	P
annotation	00:05:01.996	00:05:02.280	0.284	M
annotation	00:05:02.280	00:05:02.640	0.360	D
annotation	00:05:02.640	00:05:03.299	0.659	D
annotation	00:05:03.299	00:05:03.960	0.662	N
annotation	00:05:03.960	00:05:04.140	0.179	N
annotation	00:05:04.140	00:05:04.302	0.162	S
annotation	00:05:04.302	00:05:04.618	0.316	D
annotation	00:05:04.618	00:05:04.759	0.141	N
annotation	00:05:04.759	00:05:04.933	0.175	D
annotation	00:05:04.933	00:05:05.879	0.946	P
annotation	00:05:05.879	00:05:06.062	0.183	D
annotation	00:05:06.062	00:05:06.207	0.146	P
annotation	00:05:06.207	00:05:06.381	0.174	M
annotation	00:05:06.381	00:05:06.538	0.157	G
annotation	00:05:06.538	00:05:06.680	0.142	M
annotation	00:05:06.680	00:05:06.869	0.189	R
annotation	00:05:06.869	00:05:07.020	0.151	G
annotation	00:05:07.020	00:05:07.200	0.180	M
annotation	00:05:07.200	00:05:07.321	0.121	P
annotation	00:05:07.321	00:05:07.501	0.180	M
annotation	00:05:07.501	00:05:07.800	0.299	D
annotation	00:05:07.800	00:05:08.439	0.639	D
annotation	00:05:08.439	00:05:09.101	0.662	N
annotation	00:05:09.101	00:05:09.296	0.195	N
annotation	00:05:09.296	00:05:09.457	0.162	S
annotation	00:05:09.457	00:05:09.780	0.323	D
annotation	00:05:09.780	00:05:09.899	0.119	N
annotation	00:05:09.899	00:05:10.103	0.204	D
annotation	00:05:10.103	00:05:11.060	0.957	P
annotation	00:05:11.060	00:05:11.260	0.200	D
annotation	00:05:11.260	00:05:11.411	0.151	P
annotation	00:05:11.411	00:05:11.600	0.189	M
annotation	00:05:11.600	00:05:11.743	0.143	G
annotation	00:05:11.743	00:05:11.878	0.135	M
annotation	00:05:11.878	00:05:12.075	0.197	R
annotation	00:05:12.075	00:05:12.234	0.159	G
annotation	00:05:12.234	00:05:12.439	0.205	M
annotation	00:05:12.439	00:05:12.552	0.113	P
annotation	00:05:12.552	00:05:12.679	0.128	M
annotation	00:05:12.679	00:05:12.842	0.163	P
annotation	00:05:12.842	00:05:12.999	0.157	D
annotation	00:05:12.999	00:05:13.161	0.163	M
annotation	00:05:13.161	00:05:13.338	0.177	P
annotation	00:05:13.338	00:05:13.515	0.176	G
annotation	00:05:13.515	00:05:13.677	0.163	M
annotation	00:05:13.677	00:05:13.840	0.163	R
annotation	00:05:13.840	00:05:14.002	0.163	G
annotation	00:05:14.002	00:05:14.099	0.096	M
annotation	00:05:14.099	00:05:14.241	0.142	P
annotation	00:05:14.241	00:05:14.401	0.160	M
annotation	00:05:14.401	00:05:14.560	0.160	G
annotation	00:05:14.560	00:05:14.720	0.160	M
annotation	00:05:14.720	00:05:14.842	0.122	R
annotation	00:05:14.842	00:05:15.019	0.177	G
annotation	00:05:15.019	00:05:15.139	0.120	R
annotation	00:05:15.139	00:05:15.303	0.164	S
annotation	00:05:15.303	00:05:15.467	0.164	R
annotation	00:05:15.467	00:05:15.640	0.173	N
annotation	00:05:15.640	00:05:15.800	0.160	S
annotation	00:05:15.800	00:05:15.952	0.153	D
annotation	00:05:15.952	00:05:16.099	0.146	N
annotation	00:05:16.099	00:05:16.266	0.167	S
annotation	00:05:16.266	00:05:16.421	0.155	R
annotation	00:05:16.421	00:05:16.580	0.160	G
annotation	00:05:16.580	00:05:16.720	0.139	M
annotation	00:05:16.720	00:05:16.879	0.160	S
annotation	00:05:16.879	00:05:17.082	0.203	R
annotation	00:05:17.082	00:05:17.232	0.149	G
annotation	00:05:17.232	00:05:17.341	0.109	M
annotation	00:05:17.341	00:05:17.530	0.189	P
annotation	00:05:17.530	00:05:17.640	0.109	D
annotation	00:05:17.640	00:05:17.799	0.160	P
annotation	00:05:17.799	00:05:17.962	0.163	M
annotation	00:05:17.962	00:05:18.160	0.198	D
annotation	00:05:18.160	00:05:18.281	0.121	N
annotation	00:05:18.281	00:05:18.458	0.177	S
annotation	00:05:18.458	00:05:18.639	0.180	R
annotation	00:05:18.639	00:05:18.798	0.159	S
annotation	00:05:18.798	00:05:18.920	0.122	R
annotation	00:05:18.920	00:05:19.115	0.195	N
annotation	00:05:19.115	00:05:19.273	0.158	S
annotation	00:05:19.273	00:05:19.431	0.158	R
annotation	00:05:19.431	00:05:19.590	0.158	G
annotation	00:05:19.590	00:05:19.744	0.154	M
annotation	00:05:19.744	00:05:19.898	0.154	R
annotation	00:05:19.898	00:05:20.053	0.154	G
annotation	00:05:20.053	00:05:20.159	0.107	R
annotation	00:05:20.159	00:05:20.319	0.160	S
annotation	00:05:20.319	00:05:20.461	0.142	R
annotation	00:05:20.461	00:05:20.658	0.197	N
annotation	00:05:20.658	00:05:20.808	0.150	R
annotation	00:05:20.808	00:05:20.899	0.091	S
annotation	00:05:20.899	00:05:21.079	0.180	D
annotation	00:05:21.079	00:05:21.201	0.122	N
annotation	00:05:21.201	00:05:21.361	0.160	S
annotation	00:05:21.361	00:05:21.501	0.140	D
annotation	00:05:21.501	00:05:21.680	0.179	N
annotation	00:05:21.680	00:05:21.819	0.139	D
annotation	00:05:21.819	00:05:21.979	0.160	P
annotation	00:05:21.979	00:05:22.118	0.139	D
annotation	00:05:22.118	00:05:22.281	0.163	M
annotation	00:05:22.281	00:05:22.440	0.160	P
annotation	00:05:22.440	00:05:22.580	0.139	M
annotation	00:05:22.580	00:05:23.218	0.639	D
annotation	00:05:23.218	00:05:24.481	1.263	D
annotation	00:05:24.481	00:05:25.766	1.285	N
annotation	00:05:25.766	00:05:26.119	0.353	N
annotation	00:05:26.119	00:05:26.471	0.353	S
annotation	00:05:26.471	00:05:27.105	0.634	D
annotation	00:05:27.105	00:05:27.444	0.338	N
annotation	00:05:27.444	00:05:27.782	0.338	D
annotation	00:05:27.782	00:05:29.820	2.038	P
annotation	00:05:29.820	00:05:30.125	0.305	D
annotation	00:05:30.125	00:05:30.440	0.315	P
annotation	00:05:30.440	00:05:30.788	0.348	M
annotation	00:05:30.788	00:05:31.145	0.358	G
annotation	00:05:31.145	00:05:31.475	0.330	M
annotation	00:05:31.475	00:05:31.805	0.330	R
annotation	00:05:31.805	00:05:32.127	0.322	G
annotation	00:05:32.127	00:05:32.402	0.275	M
annotation	00:05:32.402	00:05:32.760	0.359	P
annotation	00:05:32.760	00:05:33.071	0.311	M
annotation	00:05:33.071	00:05:34.188	1.117	N
annotation	00:05:34.188	00:05:34.561	0.373	S
annotation	00:05:34.561	00:05:34.881	0.319	R
annotation	00:05:34.881	00:05:35.220	0.340	S
annotation	00:05:35.220	00:05:35.539	0.319	N
annotation	00:05:35.539	00:05:35.879	0.340	R
annotation	00:05:35.879	00:05:36.181	0.302	S
annotation	00:05:36.181	00:05:36.500	0.319	N
annotation	00:05:36.500	00:05:36.819	0.319	S
annotation	00:05:36.819	00:05:37.121	0.302	N
annotation	00:05:37.121	00:05:37.780	0.659	D
annotation	00:05:37.780	00:05:38.099	0.319	N
annotation	00:05:38.099	00:05:38.484	0.385	D
annotation	00:05:38.484	00:05:39.461	0.976	P
annotation	00:05:39.461	00:05:40.496	1.035	R
annotation	00:05:40.496	00:05:40.860	0.364	G
annotation	00:05:40.860	00:05:41.211	0.351	M
annotation	00:05:41.211	00:05:41.461	0.250	P
annotation	00:05:41.461	00:05:41.760	0.299	M
annotation	00:05:41.760	00:05:42.082	0.322	G
annotation	00:05:42.082	00:05:42.401	0.319	M
annotation	00:05:42.401	00:05:42.720	0.319	R
annotation	00:05:42.720	00:05:43.040	0.319	G
annotation	00:05:43.040	00:05:43.399	0.360	R
annotation	00:05:43.399	00:05:43.698	0.299	S
annotation	00:05:43.698	00:05:44.000	0.302	R
annotation	00:05:44.000	00:05:44.320	0.319	G
annotation	00:05:44.320	00:05:44.642	0.322	M
annotation	00:05:44.642	00:05:45.288	0.646	P
annotation	00:05:45.288	00:05:45.640	0.352	P
annotation	00:05:45.640	00:05:45.959	0.319	M
annotation	00:05:45.959	00:05:46.258	0.299	P
annotation	00:05:46.258	00:05:46.581	0.322	M
annotation	00:05:46.581	00:05:47.222	0.641	D
annotation	00:05:47.222	00:05:47.541	0.319	D
annotation	00:05:47.541	00:05:47.881	0.340	P
annotation	00:05:47.881	00:05:48.180	0.299	D
annotation	00:05:48.180	00:05:48.519	0.340	N
annotation	00:05:48.519	00:05:48.859	0.340	D
annotation	00:05:48.859	00:05:49.161	0.302	P
annotation	00:05:49.161	00:05:49.521	0.360	D
annotation	00:05:49.521	00:05:49.799	0.279	M
annotation	00:05:49.799	00:05:50.101	0.302	P
annotation	00:05:50.101	00:05:50.449	0.348	G
annotation	00:05:50.449	00:05:50.764	0.315	M
annotation	00:05:50.764	00:05:51.076	0.313	R
annotation	00:05:51.076	00:05:51.341	0.264	G
annotation	00:05:51.341	00:05:51.701	0.360	R
annotation	00:05:51.701	00:05:52.040	0.340	S
annotation	00:05:52.040	00:05:52.661	0.621	R
annotation	00:05:52.661	00:05:52.940	0.279	G
annotation	00:05:52.940	00:05:53.259	0.319	M
annotation	00:05:53.259	00:05:53.959	0.700	P
annotation	00:05:53.959	00:05:54.261	0.302	P
annotation	00:05:54.261	00:05:54.634	0.374	M
annotation	00:05:54.634	00:05:54.919	0.285	G
annotation	00:05:54.919	00:05:55.249	0.329	M
annotation	00:05:55.249	00:05:55.921	0.672	R
annotation	00:05:55.921	00:05:56.281	0.360	D
annotation	00:05:56.281	00:05:56.580	0.299	P
annotation	00:05:56.580	00:05:56.948	0.368	M
annotation	00:05:56.948	00:05:57.278	0.330	G
annotation	00:05:57.278	00:05:57.580	0.302	M
annotation	00:05:57.580	00:05:58.220	0.639	R
annotation	00:05:58.220	00:05:58.481	0.261	G
annotation	00:05:58.481	00:05:58.800	0.319	M
annotation	00:05:58.800	00:05:59.102	0.302	P
annotation	00:05:59.102	00:05:59.495	0.393	N
annotation	00:05:59.495	00:06:00.138	0.643	S
annotation	00:06:00.138	00:06:00.399	0.262	R
annotation	00:06:00.399	00:06:00.681	0.282	G
annotation	00:06:00.681	00:06:01.013	0.332	M
annotation	00:06:01.013	00:06:01.346	0.333	P
annotation	00:06:01.346	00:06:01.679	0.334	M
annotation	00:06:01.679	00:06:01.941	0.261	D
annotation	00:06:01.941	00:06:02.284	0.344	D
annotation	00:06:02.284	00:06:02.619	0.335	N
annotation	00:06:02.619	00:06:02.954	0.335	S
annotation	00:06:02.954	00:06:03.627	0.673	R
annotation	00:06:03.627	00:06:04.321	0.693	R
annotation	00:06:04.321	00:06:04.640	0.319	G
annotation	00:06:04.640	00:06:05.008	0.368	M
annotation	00:06:05.008	00:06:05.298	0.291	R
annotation	00:06:05.298	00:06:05.580	0.282	G
annotation	00:06:05.580	00:06:05.920	0.340	R
annotation	00:06:05.920	00:06:06.222	0.302	S
annotation	00:06:06.222	00:06:06.500	0.279	N
annotation	00:06:06.500	00:06:06.860	0.360	R
annotation	00:06:06.860	00:06:07.142	0.282	S
annotation	00:06:07.142	00:06:07.498	0.356	N
annotation	00:06:07.498	00:06:07.823	0.325	S
annotation	00:06:07.823	00:06:08.148	0.325	D
annotation	00:06:08.148	00:06:08.457	0.309	P
annotation	00:06:08.457	00:06:08.765	0.309	M
annotation	00:06:08.765	00:06:09.056	0.291	D
annotation	00:06:09.056	00:06:09.322	0.266	N
annotation	00:06:09.322	00:06:09.677	0.355	S
annotation	00:06:09.677	00:06:10.279	0.603	S
annotation	00:06:10.279	00:06:10.601	0.322	P
annotation	00:06:10.601	00:06:11.240	0.639	P
annotation	00:06:11.240	00:06:11.580	0.340	R
annotation	00:06:11.580	00:06:12.245	0.664	R
annotation	00:06:12.245	00:06:12.480	0.235	N
annotation	00:06:12.480	00:06:12.842	0.362	S
annotation	00:06:12.842	00:06:13.154	0.312	R
annotation	00:06:13.154	00:06:13.437	0.283	G
annotation	00:06:13.437	00:06:13.701	0.264	M
annotation	00:06:13.701	00:06:13.980	0.279	P
annotation	00:06:13.980	00:06:14.320	0.340	M
annotation	00:06:14.320	00:06:14.639	0.319	D
annotation	00:06:14.639	00:06:15.362	0.723	D
annotation	00:06:15.362	00:06:16.000	0.639	N
annotation	00:06:16.000	00:06:16.190	0.190	N
annotation	00:06:16.190	00:06:16.359	0.169	S
annotation	00:06:16.359	00:06:16.639	0.280	D
annotation	00:06:16.639	00:06:16.835	0.197	N
annotation	00:06:16.835	00:06:16.994	0.159	D
annotation	00:06:16.994	00:06:17.980	0.986	P
annotation	00:06:17.980	00:06:18.200	0.221	D
annotation	00:06:18.200	00:06:18.342	0.141	P
annotation	00:06:18.342	00:06:18.520	0.178	M
annotation	00:06:18.520	00:06:18.670	0.151	G
annotation	00:06:18.670	00:06:18.859	0.189	M
annotation	00:06:18.859	00:06:19.022	0.163	R
annotation	00:06:19.022	00:06:19.158	0.137	G
annotation	00:06:19.158	00:06:19.317	0.159	M
annotation	00:06:19.317	00:06:19.477	0.159	P
annotation	00:06:19.477	00:06:19.640	0.163	M
annotation	00:06:19.640	00:06:19.939	0.299	D
annotation	00:06:19.939	00:06:20.580	0.641	D
annotation	00:06:20.580	00:06:21.265	0.685	N
annotation	00:06:21.265	00:06:21.432	0.167	N
annotation	00:06:21.432	00:06:21.599	0.167	S
annotation	00:06:21.599	00:06:22.000	0.401	D
annotation	00:06:22.000	00:06:22.126	0.127	N
annotation	00:06:22.126	00:06:22.302	0.176	D
annotation	00:06:22.303	00:06:23.300	0.997	P
annotation	00:06:23.300	00:06:23.500	0.200	D
annotation	00:06:23.500	00:06:23.666	0.167	P
annotation	00:06:23.666	00:06:23.820	0.153	M
annotation	00:06:23.820	00:06:23.988	0.168	G
annotation	00:06:23.988	00:06:24.142	0.154	M
annotation	00:06:24.142	00:06:24.310	0.168	R
annotation	00:06:24.310	00:06:24.468	0.158	G
annotation	00:06:24.468	00:06:24.625	0.158	M
annotation	00:06:24.625	00:06:24.783	0.158	P
annotation	00:06:24.783	00:06:24.960	0.177	M
annotation	00:06:24.960	00:06:25.439	0.479	N
annotation	00:06:25.439	00:06:25.620	0.181	S
annotation	00:06:25.620	00:06:25.741	0.121	R
annotation	00:06:25.741	00:06:25.921	0.180	S
annotation	00:06:25.921	00:06:26.060	0.139	N
annotation	00:06:26.060	00:06:26.273	0.213	R
annotation	00:06:26.273	00:06:26.400	0.127	S
annotation	00:06:26.400	00:06:26.577	0.177	N
annotation	00:06:26.577	00:06:26.702	0.125	S
annotation	00:06:26.702	00:06:26.858	0.157	N
annotation	00:06:26.858	00:06:27.198	0.340	D
annotation	00:06:27.198	00:06:27.340	0.142	N
annotation	00:06:27.340	00:06:27.561	0.221	D
annotation	00:06:27.561	00:06:28.040	0.479	P
annotation	00:06:28.040	00:06:28.580	0.540	R
annotation	00:06:28.580	00:06:28.739	0.160	G
annotation	00:06:28.739	00:06:28.899	0.160	M
annotation	00:06:28.899	00:06:29.041	0.142	P
annotation	00:06:29.041	00:06:29.240	0.199	M
annotation	00:06:29.240	00:06:29.360	0.120	G
annotation	00:06:29.360	00:06:29.569	0.209	M
annotation	00:06:29.569	00:06:29.714	0.145	R
annotation	00:06:29.714	00:06:29.839	0.126	G
annotation	00:06:29.839	00:06:30.003	0.164	R
annotation	00:06:30.003	00:06:30.141	0.138	S
annotation	00:06:30.141	00:06:30.301	0.160	R
annotation	00:06:30.301	00:06:30.440	0.139	G
annotation	00:06:30.440	00:06:30.600	0.160	M
annotation	00:06:30.600	00:06:30.960	0.360	P
annotation	00:06:30.960	00:06:31.099	0.139	P
annotation	00:06:31.099	00:06:31.282	0.183	M
annotation	00:06:31.282	00:06:31.493	0.211	P
annotation	00:06:31.493	00:06:31.601	0.108	M
annotation	00:06:31.601	00:06:31.941	0.340	D
annotation	00:06:31.941	00:06:32.044	0.103	D
annotation	00:06:32.044	00:06:32.183	0.139	P
annotation	00:06:32.183	00:06:32.322	0.139	D
annotation	00:06:32.322	00:06:32.460	0.139	N
annotation	00:06:32.460	00:06:32.579	0.119	D
annotation	00:06:32.579	00:06:32.721	0.142	P
annotation	00:06:32.721	00:06:32.901	0.180	D
annotation	00:06:32.901	00:06:33.041	0.139	M
annotation	00:06:33.041	00:06:33.221	0.180	P
annotation	00:06:33.221	00:06:33.360	0.139	G
annotation	00:06:33.360	00:06:33.499	0.139	M
annotation	00:06:33.499	00:06:33.667	0.168	R
annotation	00:06:33.667	00:06:33.801	0.134	G
annotation	00:06:33.801	00:06:33.961	0.160	R
annotation	00:06:33.961	00:06:34.141	0.180	S
annotation	00:06:34.141	00:06:34.397	0.256	R
annotation	00:06:34.397	00:06:34.599	0.203	G
annotation	00:06:34.599	00:06:34.742	0.142	M
annotation	00:06:34.742	00:06:35.063	0.321	P
annotation	00:06:35.063	00:06:35.261	0.198	P
annotation	00:06:35.261	00:06:35.421	0.160	M
annotation	00:06:35.421	00:06:35.544	0.123	G
annotation	00:06:35.544	00:06:35.720	0.175	M
annotation	00:06:35.720	00:06:36.007	0.288	R
annotation	00:06:36.007	00:06:36.199	0.191	D
annotation	00:06:36.199	00:06:36.341	0.142	P
annotation	00:06:36.341	00:06:36.455	0.114	M
annotation	00:06:36.455	00:06:36.599	0.145	G
annotation	00:06:36.599	00:06:36.744	0.145	M
annotation	00:06:36.744	00:06:37.039	0.295	R
annotation	00:06:37.039	00:06:37.189	0.150	G
annotation	00:06:37.189	00:06:37.339	0.150	M
annotation	00:06:37.339	00:06:37.490	0.150	P
annotation	00:06:37.490	00:06:37.645	0.155	N
annotation	00:06:37.645	00:06:37.955	0.310	S
annotation	00:06:37.955	00:06:38.111	0.155	R
annotation	00:06:38.111	00:06:38.290	0.179	G
annotation	00:06:38.290	00:06:38.469	0.179	M
annotation	00:06:38.469	00:06:38.680	0.212	P
annotation	00:06:38.680	00:06:38.820	0.139	M
annotation	00:06:38.820	00:06:39.000	0.180	D
annotation	00:06:39.000	00:06:39.139	0.139	D
annotation	00:06:39.139	00:06:39.358	0.219	N
annotation	00:06:39.358	00:06:39.536	0.177	S
annotation	00:06:39.536	00:06:39.923	0.387	R
annotation	00:06:39.923	00:06:40.280	0.357	R
annotation	00:06:40.280	00:06:40.460	0.180	G
annotation	00:06:40.460	00:06:40.638	0.178	M
annotation	00:06:40.638	00:06:40.759	0.121	R
annotation	00:06:40.759	00:06:40.941	0.183	G
annotation	00:06:40.941	00:06:41.081	0.139	R
annotation	00:06:41.081	00:06:41.261	0.180	S
annotation	00:06:41.261	00:06:41.436	0.176	N
annotation	00:06:41.436	00:06:41.560	0.123	R
annotation	00:06:41.560	00:06:41.739	0.179	S
annotation	00:06:41.739	00:06:41.841	0.102	N
annotation	00:06:41.841	00:06:42.001	0.160	S
annotation	00:06:42.001	00:06:42.160	0.160	D
annotation	00:06:42.160	00:06:42.320	0.160	P
annotation	00:06:42.320	00:06:42.459	0.139	M
annotation	00:06:42.459	00:06:42.627	0.168	D
annotation	00:06:42.627	00:06:42.779	0.151	N
annotation	00:06:42.779	00:06:42.941	0.163	S
annotation	00:06:42.941	00:06:43.260	0.319	S
annotation	00:06:43.260	00:06:43.461	0.200	P
annotation	00:06:43.461	00:06:43.760	0.299	P
annotation	00:06:43.760	00:06:43.980	0.221	R
annotation	00:06:43.980	00:06:44.259	0.279	R
annotation	00:06:44.259	00:06:44.421	0.163	N
annotation	00:06:44.421	00:06:44.581	0.160	S
annotation	00:06:44.581	00:06:44.720	0.139	R
annotation	00:06:44.720	00:06:44.914	0.194	G
annotation	00:06:44.914	00:06:45.040	0.125	M
annotation	00:06:45.040	00:06:45.240	0.200	P
annotation	00:06:45.240	00:06:45.359	0.119	M
annotation	00:06:45.359	00:06:46.015	0.656	D
annotation	00:06:46.015	00:06:47.404	1.389	D
annotation	00:06:47.404	00:06:48.765	1.361	N
annotation	00:06:48.765	00:06:49.108	0.344	N
annotation	00:06:49.108	00:06:49.452	0.344	S
annotation	00:06:49.452	00:06:50.073	0.621	D
annotation	00:06:50.073	00:06:50.472	0.399	N
annotation	00:06:50.472	00:06:50.871	0.399	D
annotation	00:06:50.871	00:06:52.913	2.041	P
annotation	00:06:52.913	00:06:53.188	0.275	D
annotation	00:06:53.188	00:06:53.463	0.275	P
annotation	00:06:53.463	00:06:53.741	0.278	M
annotation	00:06:53.741	00:06:54.086	0.345	G
annotation	00:06:54.086	00:06:54.413	0.327	M
annotation	00:06:54.413	00:06:54.740	0.327	R
annotation	00:06:54.740	00:06:55.057	0.318	G
annotation	00:06:55.057	00:06:55.375	0.318	M
annotation	00:06:55.375	00:06:55.425	0.050	P
annotation	00:06:55.425	00:06:55.475	0.050	M
