Tier	Begin time	End time	Duration	Annotation
annotation	00:03:07.358	00:03:07.681	0.322	D
annotation	00:03:07.681	00:03:08.020	0.340	P
annotation	00:03:08.020	00:03:08.279	0.258	M
annotation	00:03:08.279	00:03:08.601	0.322	D
annotation	00:03:08.601	00:03:08.900	0.299	N
annotation	00:03:08.900	00:03:09.201	0.302	S
annotation	00:03:09.201	00:03:09.521	0.319	R
annotation	00:03:09.521	00:03:09.840	0.319	S
annotation	00:03:09.840	00:03:10.136	0.296	R
annotation	00:03:10.136	00:03:10.486	0.349	N
annotation	00:03:10.486	00:03:10.835	0.349	S
annotation	00:03:10.835	00:03:11.161	0.325	R
annotation	00:03:11.161	00:03:11.500	0.340	G
annotation	00:03:11.500	00:03:11.826	0.326	M
annotation	00:03:11.826	00:03:12.121	0.295	R
annotation	00:03:12.121	00:03:12.452	0.331	G
annotation	00:03:12.452	00:03:12.740	0.287	R
annotation	00:03:12.740	00:03:13.073	0.333	S
annotation	00:03:13.073	00:03:13.393	0.320	R
annotation	00:03:13.393	00:03:13.660	0.267	N
annotation	00:03:13.660	00:03:13.941	0.282	R
annotation	00:03:13.941	00:03:14.261	0.319	S
annotation	00:03:14.261	00:03:14.560	0.299	D
annotation	00:03:14.560	00:03:14.821	0.261	N
annotation	00:03:14.821	00:03:15.140	0.319	S
annotation	00:03:15.140	00:03:15.439	0.299	D
annotation	00:03:15.439	00:03:15.786	0.347	N
annotation	00:03:15.786	00:03:16.060	0.274	D
annotation	00:03:16.060	00:03:16.398	0.338	P
annotation	00:03:16.398	00:03:16.661	0.263	D
annotation	00:03:16.661	00:03:17.013	0.352	M
annotation	00:03:17.013	00:03:17.297	0.284	P
annotation	00:03:17.297	00:03:17.540	0.243	M
annotation	00:03:17.540	00:03:17.872	0.332	D
annotation	00:03:17.872	00:03:18.453	0.581	D
annotation	00:03:18.453	00:03:19.052	0.599	N
annotation	00:03:19.052	00:03:19.207	0.155	N
annotation	00:03:19.207	00:03:19.361	0.155	S
annotation	00:03:19.362	00:03:19.639	0.277	D
annotation	00:03:19.639	00:03:19.786	0.147	N
annotation	00:03:19.786	00:03:19.928	0.142	D
annotation	00:03:19.928	00:03:20.877	0.949	P
annotation	00:03:20.877	00:03:21.033	0.156	D
annotation	00:03:21.033	00:03:21.189	0.156	P
annotation	00:03:21.189	00:03:21.319	0.131	M
annotation	00:03:21.319	00:03:21.507	0.188	G
annotation	00:03:21.507	00:03:21.642	0.134	M
annotation	00:03:21.642	00:03:21.826	0.184	R
annotation	00:03:21.826	00:03:21.968	0.142	G
annotation	00:03:21.968	00:03:22.110	0.142	M
annotation	00:03:22.110	00:03:22.252	0.142	P
annotation	00:03:22.252	00:03:22.394	0.142	M
annotation	00:03:22.394	00:03:22.687	0.293	D
annotation	00:03:22.687	00:03:23.221	0.534	D
annotation	00:03:23.221	00:03:23.822	0.602	N
annotation	00:03:23.822	00:03:23.971	0.149	N
annotation	00:03:23.971	00:03:24.120	0.149	S
annotation	00:03:24.120	00:03:24.419	0.299	D
annotation	00:03:24.419	00:03:24.549	0.130	N
annotation	00:03:24.549	00:03:24.692	0.143	D
annotation	00:03:24.692	00:03:25.560	0.868	P
annotation	00:03:25.560	00:03:25.745	0.185	D
annotation	00:03:25.745	00:03:25.901	0.156	P
annotation	00:03:25.901	00:03:26.034	0.133	M
annotation	00:03:26.034	00:03:26.167	0.133	G
annotation	00:03:26.167	00:03:26.300	0.133	M
annotation	00:03:26.300	00:03:26.433	0.133	R
annotation	00:03:26.433	00:03:26.569	0.136	G
annotation	00:03:26.569	00:03:26.705	0.136	M
annotation	00:03:26.705	00:03:26.841	0.136	P
annotation	00:03:26.841	00:03:26.977	0.136	M
annotation	00:03:26.977	00:03:27.127	0.150	P
annotation	00:03:27.127	00:03:27.277	0.150	D
annotation	00:03:27.277	00:03:27.428	0.150	M
annotation	00:03:27.428	00:03:27.578	0.150	P
annotation	00:03:27.578	00:03:27.722	0.144	G
annotation	00:03:27.722	00:03:27.821	0.099	M
annotation	00:03:27.821	00:03:28.011	0.190	R
annotation	00:03:28.011	00:03:28.155	0.144	G
annotation	00:03:28.155	00:03:28.280	0.124	M
annotation	00:03:28.280	00:03:28.454	0.175	P
annotation	00:03:28.454	00:03:28.604	0.150	M
annotation	00:03:28.604	00:03:28.741	0.137	G
annotation	00:03:28.741	00:03:28.860	0.119	M
annotation	00:03:28.860	00:03:29.021	0.161	R
annotation	00:03:29.021	00:03:29.142	0.121	G
annotation	00:03:29.142	00:03:29.288	0.146	R
annotation	00:03:29.288	00:03:29.481	0.193	S
annotation	00:03:29.481	00:03:29.594	0.113	R
annotation	00:03:29.594	00:03:29.719	0.125	N
annotation	00:03:29.719	00:03:29.900	0.181	S
annotation	00:03:29.900	00:03:30.044	0.144	D
annotation	00:03:30.044	00:03:30.160	0.117	N
annotation	00:03:30.160	00:03:30.331	0.171	S
annotation	00:03:30.331	00:03:30.475	0.144	R
annotation	00:03:30.475	00:03:30.637	0.162	G
annotation	00:03:30.637	00:03:30.782	0.145	M
annotation	00:03:30.782	00:03:30.960	0.179	S
annotation	00:03:30.960	00:03:31.122	0.162	R
annotation	00:03:31.122	00:03:31.257	0.135	G
annotation	00:03:31.257	00:03:31.393	0.135	M
annotation	00:03:31.393	00:03:31.528	0.135	P
annotation	00:03:31.528	00:03:31.664	0.135	D
annotation	00:03:31.664	00:03:31.811	0.147	P
annotation	00:03:31.811	00:03:31.958	0.147	M
annotation	00:03:31.958	00:03:32.105	0.147	D
annotation	00:03:32.105	00:03:32.253	0.147	N
annotation	00:03:32.253	00:03:32.391	0.139	S
annotation	00:03:32.391	00:03:32.530	0.139	R
annotation	00:03:32.530	00:03:32.668	0.139	S
annotation	00:03:32.668	00:03:32.807	0.139	R
annotation	00:03:32.807	00:03:32.945	0.139	N
annotation	00:03:32.945	00:03:33.121	0.176	S
annotation	00:03:33.121	00:03:33.222	0.101	R
annotation	00:03:33.222	00:03:33.361	0.139	G
annotation	00:03:33.361	00:03:33.498	0.137	M
annotation	00:03:33.498	00:03:33.634	0.137	R
annotation	00:03:33.634	00:03:33.771	0.137	G
annotation	00:03:33.771	00:03:33.908	0.137	R
annotation	00:03:33.908	00:03:34.082	0.174	S
annotation	00:03:34.082	00:03:34.206	0.124	R
annotation	00:03:34.206	00:03:34.355	0.149	N
annotation	00:03:34.355	00:03:34.479	0.125	R
annotation	00:03:34.479	00:03:34.638	0.159	S
annotation	00:03:34.638	00:03:34.772	0.135	D
annotation	00:03:34.772	00:03:34.900	0.128	N
annotation	00:03:34.900	00:03:35.042	0.141	S
annotation	00:03:35.042	00:03:35.180	0.139	D
annotation	00:03:35.180	00:03:35.319	0.139	N
annotation	00:03:35.319	00:03:35.457	0.139	D
annotation	00:03:35.457	00:03:35.596	0.139	P
annotation	00:03:35.596	00:03:35.716	0.121	D
annotation	00:03:35.716	00:03:35.837	0.121	M
annotation	00:03:35.837	00:03:35.957	0.121	P
annotation	00:03:35.957	00:03:36.081	0.124	M
annotation	00:03:36.081	00:03:36.659	0.578	D
annotation	00:03:36.659	00:03:37.898	1.239	D
annotation	00:03:37.898	00:03:39.116	1.218	N
annotation	00:03:39.116	00:03:39.406	0.290	N
annotation	00:03:39.406	00:03:39.697	0.290	S
annotation	00:03:39.697	00:03:40.325	0.628	D
annotation	00:03:40.325	00:03:40.614	0.289	N
annotation	00:03:40.614	00:03:40.903	0.289	D
annotation	00:03:40.903	00:03:42.754	1.851	P
annotation	00:03:42.754	00:03:43.021	0.267	D
annotation	00:03:43.021	00:03:43.367	0.346	P
annotation	00:03:43.367	00:03:43.619	0.252	M
annotation	00:03:43.619	00:03:43.921	0.302	G
annotation	00:03:43.921	00:03:44.246	0.325	M
annotation	00:03:44.246	00:03:44.531	0.285	R
annotation	00:03:44.531	00:03:44.864	0.333	G
annotation	00:03:44.864	00:03:45.198	0.333	M
annotation	00:03:45.198	00:03:45.701	0.503	P
annotation	00:03:45.701	00:03:46.240	0.539	M
annotation	00:03:46.240	00:03:47.140	0.900	N
annotation	00:03:47.140	00:03:47.442	0.302	S
annotation	00:03:47.442	00:03:47.741	0.299	R
annotation	00:03:47.741	00:03:48.062	0.322	S
annotation	00:03:48.062	00:03:48.339	0.276	N
annotation	00:03:48.339	00:03:48.681	0.342	R
annotation	00:03:48.681	00:03:48.988	0.307	S
annotation	00:03:48.988	00:03:49.299	0.312	N
annotation	00:03:49.299	00:03:49.581	0.282	S
annotation	00:03:49.581	00:03:49.900	0.319	N
annotation	00:03:49.900	00:03:50.481	0.580	D
annotation	00:03:50.481	00:03:50.780	0.299	N
annotation	00:03:50.780	00:03:51.119	0.340	D
annotation	00:03:51.119	00:03:52.022	0.903	P
annotation	00:03:52.022	00:03:52.899	0.877	R
annotation	00:03:52.899	00:03:53.221	0.322	G
annotation	00:03:53.221	00:03:53.520	0.299	M
annotation	00:03:53.520	00:03:53.819	0.299	P
annotation	00:03:53.819	00:03:54.141	0.322	M
annotation	00:03:54.141	00:03:54.480	0.340	G
annotation	00:03:54.480	00:03:54.800	0.319	M
annotation	00:03:54.800	00:03:55.139	0.340	R
annotation	00:03:55.139	00:03:55.441	0.302	G
annotation	00:03:55.441	00:03:55.720	0.279	R
annotation	00:03:55.720	00:03:56.080	0.360	S
annotation	00:03:56.080	00:03:56.402	0.322	R
annotation	00:03:56.402	00:03:56.721	0.319	G
annotation	00:03:56.721	00:03:57.061	0.340	M
annotation	00:03:57.061	00:03:57.682	0.621	P
annotation	00:03:57.682	00:03:58.021	0.340	P
annotation	00:03:58.021	00:03:58.300	0.279	M
annotation	00:03:58.300	00:03:58.599	0.299	P
annotation	00:03:58.599	00:03:58.921	0.322	M
annotation	00:03:58.921	00:03:59.560	0.639	D
annotation	00:03:59.560	00:03:59.880	0.320	D
annotation	00:03:59.880	00:04:00.259	0.380	P
annotation	00:04:00.259	00:04:00.567	0.308	D
annotation	00:04:00.567	00:04:00.860	0.293	N
annotation	00:04:00.860	00:04:01.179	0.319	D
annotation	00:04:01.179	00:04:01.461	0.282	P
annotation	00:04:01.461	00:04:01.815	0.354	D
annotation	00:04:01.815	00:04:02.062	0.247	M
annotation	00:04:02.062	00:04:02.401	0.340	P
annotation	00:04:02.401	00:04:02.741	0.340	G
annotation	00:04:02.741	00:04:03.020	0.279	M
annotation	00:04:03.020	00:04:03.321	0.302	R
annotation	00:04:03.321	00:04:03.681	0.360	G
annotation	00:04:03.681	00:04:04.001	0.319	R
annotation	00:04:04.001	00:04:04.320	0.319	S
annotation	00:04:04.320	00:04:04.900	0.580	R
annotation	00:04:04.900	00:04:05.255	0.354	G
annotation	00:04:05.255	00:04:05.542	0.287	M
annotation	00:04:05.542	00:04:06.221	0.679	P
annotation	00:04:06.221	00:04:06.561	0.340	P
annotation	00:04:06.561	00:04:06.860	0.299	M
annotation	00:04:06.860	00:04:07.161	0.302	G
annotation	00:04:07.161	00:04:07.526	0.365	M
annotation	00:04:07.526	00:04:08.140	0.613	R
annotation	00:04:08.140	00:04:08.421	0.282	D
annotation	00:04:08.421	00:04:08.740	0.319	P
annotation	00:04:08.740	00:04:09.060	0.319	M
annotation	00:04:09.060	00:04:09.379	0.319	G
annotation	00:04:09.379	00:04:09.713	0.334	M
annotation	00:04:09.713	00:04:10.340	0.626	R
annotation	00:04:10.340	00:04:10.621	0.282	G
annotation	00:04:10.621	00:04:10.920	0.299	M
annotation	00:04:10.920	00:04:11.223	0.303	P
annotation	00:04:11.223	00:04:11.562	0.339	N
annotation	00:04:11.562	00:04:12.203	0.642	S
annotation	00:04:12.203	00:04:12.499	0.295	R
annotation	00:04:12.499	00:04:12.783	0.284	G
annotation	00:04:12.783	00:04:13.067	0.284	M
annotation	00:04:13.067	00:04:13.341	0.274	P
annotation	00:04:13.341	00:04:13.616	0.274	M
annotation	00:04:13.616	00:04:13.979	0.364	D
annotation	00:04:13.979	00:04:14.261	0.282	D
annotation	00:04:14.261	00:04:14.600	0.340	N
annotation	00:04:14.600	00:04:14.906	0.306	S
annotation	00:04:14.906	00:04:15.532	0.626	R
annotation	00:04:15.532	00:04:16.098	0.565	R
annotation	00:04:16.098	00:04:16.393	0.296	G
annotation	00:04:16.393	00:04:16.689	0.296	M
annotation	00:04:16.689	00:04:16.960	0.271	R
annotation	00:04:16.960	00:04:17.293	0.333	G
annotation	00:04:17.293	00:04:17.578	0.285	R
annotation	00:04:17.578	00:04:17.897	0.318	S
annotation	00:04:17.897	00:04:18.200	0.303	N
annotation	00:04:18.200	00:04:18.501	0.302	R
annotation	00:04:18.501	00:04:18.808	0.307	S
annotation	00:04:18.808	00:04:19.102	0.294	N
annotation	00:04:19.102	00:04:19.422	0.319	S
annotation	00:04:19.422	00:04:19.720	0.299	D
annotation	00:04:19.720	00:04:20.003	0.282	P
annotation	00:04:20.003	00:04:20.321	0.319	M
annotation	00:04:20.321	00:04:20.580	0.258	D
annotation	00:04:20.580	00:04:20.899	0.319	N
annotation	00:04:20.899	00:04:21.259	0.360	S
annotation	00:04:21.259	00:04:21.884	0.625	S
annotation	00:04:21.884	00:04:22.121	0.237	P
annotation	00:04:22.121	00:04:22.742	0.621	P
annotation	00:04:22.742	00:04:23.041	0.299	R
annotation	00:04:23.041	00:04:23.644	0.603	R
annotation	00:04:23.644	00:04:23.957	0.313	N
annotation	00:04:23.957	00:04:24.246	0.289	S
annotation	00:04:24.246	00:04:24.536	0.289	R
annotation	00:04:24.536	00:04:24.812	0.276	G
annotation	00:04:24.812	00:04:25.088	0.276	M
annotation	00:04:25.088	00:04:25.353	0.265	P
annotation	00:04:25.353	00:04:25.618	0.266	M
annotation	00:04:25.618	00:04:25.943	0.325	D
annotation	00:04:25.943	00:04:26.570	0.627	D
annotation	00:04:26.570	00:04:27.155	0.585	N
annotation	00:04:27.155	00:04:27.297	0.142	N
annotation	00:04:27.297	00:04:27.439	0.142	S
annotation	00:04:27.439	00:04:27.762	0.323	D
annotation	00:04:27.762	00:04:27.924	0.161	N
annotation	00:04:27.924	00:04:28.039	0.116	D
annotation	00:04:28.039	00:04:28.975	0.936	P
annotation	00:04:28.975	00:04:29.132	0.158	D
annotation	00:04:29.132	00:04:29.290	0.158	P
annotation	00:04:29.290	00:04:29.440	0.150	M
annotation	00:04:29.440	00:04:29.591	0.150	G
annotation	00:04:29.591	00:04:29.741	0.150	M
annotation	00:04:29.741	00:04:29.891	0.150	R
annotation	00:04:29.891	00:04:29.999	0.108	G
annotation	00:04:29.999	00:04:30.107	0.108	M
annotation	00:04:30.107	00:04:30.215	0.108	P
annotation	00:04:30.215	00:04:30.358	0.143	M
annotation	00:04:30.358	00:04:30.550	0.192	D
annotation	00:04:30.550	00:04:31.044	0.494	D
annotation	00:04:31.044	00:04:31.596	0.552	N
annotation	00:04:31.596	00:04:31.738	0.143	N
annotation	00:04:31.738	00:04:31.881	0.143	S
annotation	00:04:31.881	00:04:32.161	0.280	D
annotation	00:04:32.161	00:04:32.298	0.138	N
annotation	00:04:32.298	00:04:32.438	0.139	D
annotation	00:04:32.438	00:04:33.261	0.823	P
annotation	00:04:33.261	00:04:33.448	0.187	D
annotation	00:04:33.448	00:04:33.586	0.139	P
annotation	00:04:33.586	00:04:33.679	0.092	M
annotation	00:04:33.679	00:04:33.836	0.157	G
annotation	00:04:33.836	00:04:33.961	0.125	M
annotation	00:04:33.961	00:04:34.085	0.125	R
annotation	00:04:34.085	00:04:34.220	0.134	G
annotation	00:04:34.220	00:04:34.354	0.134	M
annotation	00:04:34.354	00:04:34.488	0.134	P
annotation	00:04:34.488	00:04:34.622	0.134	M
annotation	00:04:34.622	00:04:35.040	0.417	N
annotation	00:04:35.040	00:04:35.240	0.200	S
annotation	00:04:35.240	00:04:35.381	0.141	R
annotation	00:04:35.381	00:04:35.522	0.141	S
annotation	00:04:35.522	00:04:35.664	0.141	N
annotation	00:04:35.664	00:04:35.805	0.141	R
annotation	00:04:35.805	00:04:35.947	0.141	S
annotation	00:04:35.947	00:04:36.059	0.112	N
annotation	00:04:36.059	00:04:36.230	0.171	S
annotation	00:04:36.230	00:04:36.381	0.151	N
annotation	00:04:36.381	00:04:36.680	0.299	D
annotation	00:04:36.680	00:04:36.822	0.142	N
annotation	00:04:36.822	00:04:36.999	0.177	D
annotation	00:04:36.999	00:04:37.420	0.421	P
annotation	00:04:37.420	00:04:37.871	0.452	R
annotation	00:04:37.871	00:04:38.008	0.137	G
annotation	00:04:38.008	00:04:38.145	0.137	M
annotation	00:04:38.145	00:04:38.259	0.114	P
annotation	00:04:38.259	00:04:38.421	0.162	M
annotation	00:04:38.421	00:04:38.540	0.120	G
annotation	00:04:38.540	00:04:38.700	0.160	M
annotation	00:04:38.700	00:04:38.835	0.136	R
annotation	00:04:38.835	00:04:38.975	0.139	G
annotation	00:04:38.975	00:04:39.114	0.139	R
annotation	00:04:39.114	00:04:39.253	0.139	S
annotation	00:04:39.253	00:04:39.397	0.143	R
annotation	00:04:39.397	00:04:39.540	0.143	G
annotation	00:04:39.540	00:04:39.640	0.100	M
annotation	00:04:39.640	00:04:39.971	0.331	P
annotation	00:04:39.971	00:04:40.115	0.144	P
annotation	00:04:40.115	00:04:40.259	0.144	M
annotation	00:04:40.259	00:04:40.360	0.101	P
annotation	00:04:40.360	00:04:40.540	0.180	M
annotation	00:04:40.540	00:04:40.832	0.292	D
annotation	00:04:40.832	00:04:40.974	0.143	D
annotation	00:04:40.974	00:04:41.127	0.153	P
annotation	00:04:41.127	00:04:41.280	0.153	D
annotation	00:04:41.280	00:04:41.433	0.153	N
annotation	00:04:41.433	00:04:41.586	0.153	D
annotation	00:04:41.586	00:04:41.739	0.153	P
annotation	00:04:41.739	00:04:41.893	0.153	D
annotation	00:04:41.893	00:04:42.046	0.153	M
annotation	00:04:42.046	00:04:42.199	0.153	P
annotation	00:04:42.200	00:04:42.338	0.139	G
annotation	00:04:42.338	00:04:42.477	0.139	M
annotation	00:04:42.477	00:04:42.616	0.139	R
annotation	00:04:42.616	00:04:42.720	0.104	G
annotation	00:04:42.720	00:04:42.896	0.176	R
annotation	00:04:42.896	00:04:43.037	0.141	S
annotation	00:04:43.037	00:04:43.320	0.283	R
annotation	00:04:43.320	00:04:43.463	0.143	G
annotation	00:04:43.463	00:04:43.606	0.143	M
annotation	00:04:43.606	00:04:43.892	0.286	P
annotation	00:04:43.892	00:04:44.048	0.156	P
annotation	00:04:44.048	00:04:44.204	0.156	M
annotation	00:04:44.204	00:04:44.361	0.156	G
annotation	00:04:44.361	00:04:44.517	0.156	M
annotation	00:04:44.517	00:04:44.769	0.252	R
annotation	00:04:44.769	00:04:44.895	0.126	D
annotation	00:04:44.895	00:04:45.021	0.126	P
annotation	00:04:45.021	00:04:45.150	0.129	M
annotation	00:04:45.150	00:04:45.260	0.110	G
annotation	00:04:45.260	00:04:45.407	0.148	M
annotation	00:04:45.407	00:04:45.680	0.273	R
annotation	00:04:45.680	00:04:45.822	0.141	G
annotation	00:04:45.822	00:04:45.964	0.143	M
annotation	00:04:45.964	00:04:46.107	0.143	P
annotation	00:04:46.107	00:04:46.299	0.191	N
annotation	00:04:46.299	00:04:46.580	0.282	S
annotation	00:04:46.580	00:04:46.760	0.180	R
annotation	00:04:46.760	00:04:46.886	0.126	G
annotation	00:04:46.886	00:04:46.981	0.095	M
annotation	00:04:46.981	00:04:47.153	0.173	P
annotation	00:04:47.153	00:04:47.300	0.147	M
annotation	00:04:47.300	00:04:47.435	0.135	D
annotation	00:04:47.435	00:04:47.583	0.148	D
annotation	00:04:47.583	00:04:47.730	0.148	N
annotation	00:04:47.730	00:04:47.901	0.170	S
annotation	00:04:47.901	00:04:48.171	0.270	R
annotation	00:04:48.171	00:04:48.420	0.250	R
annotation	00:04:48.420	00:04:48.609	0.189	G
annotation	00:04:48.609	00:04:48.755	0.146	M
annotation	00:04:48.755	00:04:48.900	0.146	R
annotation	00:04:48.900	00:04:49.046	0.146	G
annotation	00:04:49.046	00:04:49.174	0.128	R
annotation	00:04:49.174	00:04:49.302	0.128	S
annotation	00:04:49.302	00:04:49.430	0.128	N
annotation	00:04:49.430	00:04:49.558	0.128	R
annotation	00:04:49.558	00:04:49.697	0.140	S
annotation	00:04:49.697	00:04:49.837	0.140	N
annotation	00:04:49.837	00:04:49.976	0.140	S
annotation	00:04:49.976	00:04:50.116	0.140	D
annotation	00:04:50.116	00:04:50.281	0.165	P
annotation	00:04:50.281	00:04:50.351	0.070	M
annotation	00:04:50.351	00:04:50.468	0.118	D
annotation	00:04:50.468	00:04:50.586	0.118	N
annotation	00:04:50.586	00:04:50.679	0.093	S
annotation	00:04:50.679	00:04:51.013	0.335	S
annotation	00:04:51.013	00:04:51.140	0.127	P
annotation	00:04:51.140	00:04:51.401	0.261	P
annotation	00:04:51.401	00:04:51.581	0.180	R
annotation	00:04:51.581	00:04:51.819	0.238	R
annotation	00:04:51.819	00:04:51.948	0.129	N
annotation	00:04:51.948	00:04:52.081	0.134	S
annotation	00:04:52.081	00:04:52.240	0.159	R
annotation	00:04:52.240	00:04:52.359	0.119	G
annotation	00:04:52.359	00:04:52.513	0.154	M
annotation	00:04:52.513	00:04:52.662	0.149	P
annotation	00:04:52.662	00:04:52.811	0.149	M
annotation	00:04:52.811	00:04:53.421	0.611	D
annotation	00:04:53.421	00:04:54.681	1.259	D
annotation	00:04:54.681	00:04:55.910	1.229	N
annotation	00:04:55.910	00:04:56.209	0.299	N
annotation	00:04:56.209	00:04:56.508	0.299	S
annotation	00:04:56.508	00:04:57.129	0.621	D
annotation	00:04:57.129	00:04:57.470	0.342	N
annotation	00:04:57.470	00:04:57.812	0.342	D
annotation	00:04:57.812	00:04:59.798	1.986	P
annotation	00:04:59.798	00:05:00.090	0.292	D
annotation	00:05:00.090	00:05:00.382	0.292	P
annotation	00:05:00.382	00:05:00.663	0.281	M
annotation	00:05:00.663	00:05:00.944	0.281	G
annotation	00:05:00.944	00:05:01.269	0.325	M
annotation	00:05:01.269	00:05:01.594	0.325	R
annotation	00:05:01.594	00:05:01.944	0.350	G
annotation	00:05:01.944	00:05:02.259	0.315	M
annotation	00:05:02.259	00:05:02.345	0.085	P
annotation	00:05:02.345	00:05:02.395	0.050	M
