Tier	Begin time	End time	Duration	Annotation
annotation	00:03:38.205	00:03:38.671	0.466	R
annotation	00:03:38.671	00:03:39.075	0.404	S
annotation	00:03:39.075	00:03:39.478	0.404	D
annotation	00:03:39.478	00:03:40.641	1.163	R
annotation	00:03:40.641	00:03:41.013	0.372	R
annotation	00:03:41.013	00:03:41.441	0.428	S
annotation	00:03:41.441	00:03:41.869	0.428	R
annotation	00:03:41.869	00:03:42.241	0.372	M
annotation	00:03:42.241	00:03:43.070	0.830	P
annotation	00:03:43.070	00:03:43.451	0.380	D
annotation	00:03:43.451	00:03:43.854	0.403	P
annotation	00:03:43.854	00:03:44.220	0.366	N
annotation	00:03:44.220	00:03:44.600	0.380	D
annotation	00:03:44.600	00:03:45.010	0.410	P
annotation	00:03:45.010	00:03:45.378	0.368	M
annotation	00:03:45.378	00:03:45.819	0.441	P
annotation	00:03:45.819	00:03:46.620	0.801	D
annotation	00:03:46.620	00:03:47.062	0.441	N
annotation	00:03:47.062	00:03:47.439	0.377	P
annotation	00:03:47.439	00:03:47.840	0.401	D
annotation	00:03:47.840	00:03:48.179	0.340	P
annotation	00:03:48.179	00:03:48.600	0.421	M
annotation	00:03:48.600	00:03:48.980	0.380	P
annotation	00:03:48.980	00:03:49.401	0.421	D
annotation	00:03:49.401	00:03:49.839	0.438	N
annotation	00:03:49.839	00:03:50.182	0.342	D
annotation	00:03:50.182	00:03:50.579	0.398	M
annotation	00:03:50.579	00:03:50.960	0.380	G
annotation	00:03:50.960	00:03:51.360	0.401	R
annotation	00:03:51.360	00:03:51.789	0.429	S
annotation	00:03:51.789	00:03:52.169	0.379	D
annotation	00:03:52.169	00:03:52.993	0.825	S
annotation	00:03:52.993	00:03:53.340	0.346	R
annotation	00:03:53.340	00:03:53.740	0.401	M
annotation	00:03:53.740	00:03:54.120	0.380	P
annotation	00:03:54.120	00:03:54.562	0.441	D
annotation	00:03:54.562	00:03:54.881	0.319	S
annotation	00:03:54.881	00:03:55.281	0.401	R
annotation	00:03:55.281	00:03:55.690	0.409	M
annotation	00:03:55.690	00:03:56.402	0.712	P
annotation	00:03:56.402	00:03:56.779	0.377	M
annotation	00:03:56.779	00:03:57.180	0.401	N
annotation	00:03:57.180	00:03:57.601	0.421	D
annotation	00:03:57.601	00:03:57.997	0.396	P
annotation	00:03:57.997	00:03:58.378	0.382	M
annotation	00:03:58.378	00:03:58.979	0.601	D
annotation	00:03:58.979	00:03:59.185	0.206	M
annotation	00:03:59.185	00:03:59.392	0.207	P
annotation	00:03:59.392	00:03:59.600	0.208	D
annotation	00:03:59.600	00:04:00.013	0.413	S
annotation	00:04:00.013	00:04:00.259	0.246	N
annotation	00:04:00.259	00:04:00.421	0.162	D
annotation	00:04:00.421	00:04:00.625	0.204	P
annotation	00:04:00.625	00:04:00.829	0.204	M
annotation	00:04:00.829	00:04:01.018	0.189	G
annotation	00:04:01.018	00:04:01.207	0.189	R
annotation	00:04:01.207	00:04:01.396	0.189	S
annotation	00:04:01.396	00:04:01.585	0.189	D
annotation	00:04:01.585	00:04:02.219	0.634	R
annotation	00:04:02.219	00:04:02.431	0.211	R
annotation	00:04:02.431	00:04:02.642	0.211	S
annotation	00:04:02.642	00:04:02.820	0.178	R
annotation	00:04:02.820	00:04:03.015	0.195	M
annotation	00:04:03.015	00:04:03.400	0.385	P
annotation	00:04:03.400	00:04:03.600	0.200	D
annotation	00:04:03.600	00:04:03.847	0.247	P
annotation	00:04:03.847	00:04:04.059	0.213	N
annotation	00:04:04.060	00:04:04.256	0.197	D
annotation	00:04:04.256	00:04:04.453	0.197	P
annotation	00:04:04.453	00:04:04.650	0.197	M
annotation	00:04:04.650	00:04:04.846	0.197	P
annotation	00:04:04.846	00:04:05.179	0.333	D
annotation	00:04:05.179	00:04:05.440	0.261	N
annotation	00:04:05.440	00:04:05.593	0.152	P
annotation	00:04:05.593	00:04:05.800	0.208	D
annotation	00:04:05.800	00:04:06.008	0.208	P
annotation	00:04:06.008	00:04:06.198	0.189	M
annotation	00:04:06.198	00:04:06.424	0.226	P
annotation	00:04:06.424	00:04:06.614	0.190	D
annotation	00:04:06.614	00:04:06.804	0.190	N
annotation	00:04:06.804	00:04:07.019	0.215	D
annotation	00:04:07.019	00:04:07.184	0.165	M
annotation	00:04:07.184	00:04:07.362	0.177	G
annotation	00:04:07.362	00:04:07.606	0.244	R
annotation	00:04:07.606	00:04:07.817	0.211	S
annotation	00:04:07.817	00:04:08.027	0.211	D
annotation	00:04:08.027	00:04:08.415	0.388	S
annotation	00:04:08.415	00:04:08.609	0.194	R
annotation	00:04:08.609	00:04:08.803	0.194	M
annotation	00:04:08.803	00:04:08.990	0.187	P
annotation	00:04:08.990	00:04:09.178	0.187	D
annotation	00:04:09.178	00:04:09.365	0.187	S
annotation	00:04:09.365	00:04:09.552	0.187	R
annotation	00:04:09.552	00:04:09.701	0.149	M
annotation	00:04:09.701	00:04:10.134	0.433	P
annotation	00:04:10.134	00:04:10.329	0.194	M
annotation	00:04:10.329	00:04:10.517	0.188	N
annotation	00:04:10.517	00:04:10.705	0.188	D
annotation	00:04:10.705	00:04:10.893	0.188	P
annotation	00:04:10.893	00:04:11.081	0.188	M
annotation	00:04:11.081	00:04:12.251	1.170	D
annotation	00:04:12.251	00:04:12.621	0.370	M
annotation	00:04:12.621	00:04:13.028	0.407	P
annotation	00:04:13.028	00:04:13.361	0.333	D
annotation	00:04:13.361	00:04:14.233	0.871	S
annotation	00:04:14.233	00:04:14.702	0.470	N
annotation	00:04:14.702	00:04:15.123	0.421	D
annotation	00:04:15.123	00:04:15.500	0.377	P
annotation	00:04:15.500	00:04:15.931	0.430	M
annotation	00:04:15.931	00:04:16.343	0.412	G
annotation	00:04:16.343	00:04:16.754	0.412	R
annotation	00:04:16.754	00:04:17.119	0.365	S
annotation	00:04:17.119	00:04:17.484	0.365	D
annotation	00:04:17.484	00:04:18.649	1.165	R
annotation	00:04:18.649	00:04:19.025	0.376	R
annotation	00:04:19.025	00:04:19.436	0.411	S
annotation	00:04:19.436	00:04:19.847	0.411	R
annotation	00:04:19.847	00:04:20.214	0.368	M
annotation	00:04:20.214	00:04:20.940	0.725	P
annotation	00:04:20.940	00:04:21.394	0.454	D
annotation	00:04:21.394	00:04:21.741	0.347	P
annotation	00:04:21.741	00:04:22.160	0.420	N
annotation	00:04:22.160	00:04:22.521	0.361	D
annotation	00:04:22.521	00:04:22.959	0.438	P
annotation	00:04:22.959	00:04:23.365	0.405	M
annotation	00:04:23.365	00:04:23.770	0.405	P
annotation	00:04:23.770	00:04:24.151	0.381	D
annotation	00:04:24.151	00:04:24.532	0.381	N
annotation	00:04:24.532	00:04:24.881	0.350	D
annotation	00:04:24.881	00:04:25.200	0.319	M
annotation	00:04:25.200	00:04:25.598	0.398	G
annotation	00:04:25.598	00:04:25.999	0.401	R
annotation	00:04:25.999	00:04:26.379	0.380	N
annotation	00:04:26.379	00:04:26.797	0.418	D
annotation	00:04:26.797	00:04:27.139	0.343	M
annotation	00:04:27.139	00:04:27.520	0.380	G
annotation	00:04:27.520	00:04:27.961	0.441	R
annotation	00:04:27.961	00:04:28.321	0.360	S
annotation	00:04:28.321	00:04:28.680	0.360	D
annotation	00:04:28.680	00:04:29.119	0.438	M
annotation	00:04:29.119	00:04:29.508	0.389	G
annotation	00:04:29.508	00:04:29.940	0.432	R
annotation	00:04:29.940	00:04:30.280	0.340	S
annotation	00:04:30.280	00:04:30.725	0.445	G
annotation	00:04:30.725	00:04:31.100	0.375	R
annotation	00:04:31.100	00:04:31.476	0.375	S
annotation	00:04:31.476	00:04:31.899	0.423	N
annotation	00:04:31.899	00:04:32.322	0.423	D
annotation	00:04:32.322	00:04:32.680	0.358	R
annotation	00:04:32.680	00:04:33.102	0.422	S
annotation	00:04:33.102	00:04:33.495	0.393	N
annotation	00:04:33.495	00:04:33.887	0.393	D
annotation	00:04:33.887	00:04:34.282	0.395	P
annotation	00:04:34.282	00:04:34.680	0.398	D
annotation	00:04:34.680	00:04:35.060	0.380	S
annotation	00:04:35.060	00:04:35.481	0.421	R
annotation	00:04:35.481	00:04:35.897	0.416	M
annotation	00:04:35.897	00:04:36.297	0.400	P
annotation	00:04:36.297	00:04:36.660	0.363	D
annotation	00:04:36.660	00:04:36.999	0.339	M
annotation	00:04:36.999	00:04:37.412	0.413	P
annotation	00:04:37.412	00:04:37.800	0.388	D
annotation	00:04:37.800	00:04:38.211	0.411	S
annotation	00:04:38.211	00:04:38.621	0.410	N
annotation	00:04:38.621	00:04:38.941	0.320	D
annotation	00:04:38.941	00:04:39.359	0.418	R
annotation	00:04:39.359	00:04:39.772	0.413	S
annotation	00:04:39.772	00:04:40.221	0.449	N
annotation	00:04:40.221	00:04:40.560	0.340	D
annotation	00:04:40.560	00:04:40.986	0.426	P
annotation	00:04:40.986	00:04:41.341	0.355	D
annotation	00:04:41.341	00:04:41.721	0.380	S
annotation	00:04:41.721	00:04:42.099	0.377	R
annotation	00:04:42.099	00:04:42.510	0.411	G
annotation	00:04:42.510	00:04:42.900	0.390	D
annotation	00:04:42.900	00:04:43.280	0.380	S
annotation	00:04:43.280	00:04:43.672	0.392	R
annotation	00:04:43.672	00:04:44.061	0.389	P
annotation	00:04:44.061	00:04:44.461	0.401	D
annotation	00:04:44.461	00:04:44.870	0.409	S
annotation	00:04:44.870	00:04:45.219	0.349	M
annotation	00:04:45.219	00:04:45.642	0.423	P
annotation	00:04:45.642	00:04:46.000	0.358	D
annotation	00:04:46.000	00:04:46.380	0.380	G
annotation	00:04:46.380	00:04:46.818	0.438	R
annotation	00:04:46.818	00:04:47.181	0.363	S
annotation	00:04:47.181	00:04:47.583	0.402	N
annotation	00:04:47.583	000000000:04	0.417	D
annotation	000000000:04	00:04:48.418	0.419	P
annotation	00:04:48.418	00:04:48.848	0.430	M
annotation	00:04:48.848	00:04:49.450	0.602	D
annotation	00:04:49.450	00:04:49.651	0.201	M
annotation	00:04:49.651	00:04:49.833	0.183	P
annotation	00:04:49.833	00:04:50.016	0.183	D
annotation	00:04:50.016	00:04:50.381	0.365	S
annotation	00:04:50.381	00:04:50.600	0.219	N
annotation	00:04:50.600	00:04:50.802	0.202	D
annotation	00:04:50.802	00:04:51.012	0.210	P
annotation	00:04:51.012	00:04:51.223	0.210	M
annotation	00:04:51.223	00:04:51.401	0.178	G
annotation	00:04:51.401	00:04:51.579	0.178	R
annotation	00:04:51.579	00:04:51.756	0.178	S
annotation	00:04:51.756	00:04:51.938	0.182	D
annotation	00:04:51.938	00:04:52.595	0.657	R
annotation	00:04:52.595	00:04:52.816	0.220	R
annotation	00:04:52.816	00:04:52.980	0.164	S
annotation	00:04:52.980	00:04:53.180	0.200	R
annotation	00:04:53.180	00:04:53.362	0.182	M
annotation	00:04:53.362	00:04:53.749	0.387	P
annotation	00:04:53.749	00:04:53.954	0.205	D
annotation	00:04:53.954	00:04:54.160	0.205	P
annotation	00:04:54.160	00:04:54.365	0.205	N
annotation	00:04:54.365	00:04:54.545	0.180	D
annotation	00:04:54.545	00:04:54.724	0.180	P
annotation	00:04:54.724	00:04:54.858	0.134	M
annotation	00:04:54.858	00:04:55.084	0.226	P
annotation	00:04:55.084	00:04:55.639	0.555	D
annotation	00:04:55.639	00:04:55.889	0.251	M
annotation	00:04:55.889	00:04:56.065	0.175	P
annotation	00:04:56.065	00:04:56.199	0.134	D
annotation	00:04:56.199	00:04:56.600	0.401	S
annotation	00:04:56.600	00:04:56.803	0.203	N
annotation	00:04:56.803	00:04:57.015	0.212	D
annotation	00:04:57.015	00:04:57.228	0.212	P
annotation	00:04:57.228	00:04:57.440	0.212	M
annotation	00:04:57.440	00:04:57.632	0.192	G
annotation	00:04:57.632	00:04:57.824	0.192	R
annotation	00:04:57.824	00:04:58.016	0.192	S
annotation	00:04:58.016	00:04:58.208	0.192	D
annotation	00:04:58.208	00:04:58.797	0.589	R
annotation	00:04:58.797	00:04:58.993	0.196	R
annotation	00:04:58.993	00:04:59.241	0.247	S
annotation	00:04:59.241	00:04:59.388	0.148	R
annotation	00:04:59.388	00:04:59.586	0.198	M
annotation	00:04:59.586	00:04:59.969	0.383	P
annotation	00:04:59.969	00:05:00.154	0.185	D
annotation	00:05:00.154	00:05:00.339	0.185	P
annotation	00:05:00.339	00:05:00.524	0.185	N
annotation	00:05:00.524	00:05:00.757	0.233	D
annotation	00:05:00.757	00:05:00.990	0.233	P
annotation	00:05:00.990	00:05:01.223	0.233	M
annotation	00:05:01.223	00:05:01.456	0.233	P
annotation	00:05:01.456	00:05:01.652	0.196	D
annotation	00:05:01.652	00:05:01.848	0.196	N
annotation	00:05:01.848	00:05:02.021	0.173	D
annotation	00:05:02.021	00:05:02.241	0.219	M
annotation	00:05:02.241	00:05:02.430	0.190	G
annotation	00:05:02.430	00:05:02.620	0.190	R
annotation	00:05:02.620	00:05:02.810	0.190	N
annotation	00:05:02.810	00:05:02.962	0.152	D
annotation	00:05:02.962	00:05:03.176	0.214	M
annotation	00:05:03.176	00:05:03.353	0.176	G
annotation	00:05:03.353	00:05:03.529	0.176	R
annotation	00:05:03.529	00:05:03.705	0.176	S
annotation	00:05:03.705	00:05:03.904	0.198	D
annotation	00:05:03.904	00:05:04.102	0.198	M
annotation	00:05:04.102	00:05:04.300	0.198	G
annotation	00:05:04.300	00:05:04.499	0.198	R
annotation	00:05:04.499	00:05:04.690	0.191	S
annotation	00:05:04.690	00:05:04.881	0.191	G
annotation	00:05:04.881	00:05:05.073	0.191	R
annotation	00:05:05.073	00:05:05.264	0.191	S
annotation	00:05:05.264	00:05:05.460	0.196	N
annotation	00:05:05.460	00:05:05.621	0.161	D
annotation	00:05:05.621	00:05:05.852	0.231	R
annotation	00:05:05.852	00:05:06.041	0.190	S
annotation	00:05:06.041	00:05:06.241	0.199	N
annotation	00:05:06.241	00:05:06.433	0.193	D
annotation	00:05:06.433	00:05:06.626	0.193	P
annotation	00:05:06.626	00:05:06.819	0.193	D
annotation	00:05:06.819	00:05:07.002	0.183	S
annotation	00:05:07.002	00:05:07.185	0.183	R
annotation	00:05:07.185	00:05:07.368	0.183	M
annotation	00:05:07.368	00:05:07.551	0.183	P
annotation	00:05:07.551	00:05:07.699	0.148	D
annotation	00:05:07.699	00:05:07.940	0.242	M
annotation	00:05:07.940	00:05:08.135	0.195	P
annotation	00:05:08.135	00:05:08.300	0.165	D
annotation	00:05:08.300	00:05:08.526	0.227	S
annotation	00:05:08.526	00:05:08.720	0.194	N
annotation	00:05:08.720	00:05:08.880	0.160	D
annotation	00:05:08.880	00:05:09.080	0.200	R
annotation	00:05:09.080	00:05:09.315	0.234	S
annotation	00:05:09.315	00:05:09.513	0.199	N
annotation	00:05:09.513	00:05:09.712	0.199	D
annotation	00:05:09.712	00:05:09.911	0.199	P
annotation	00:05:09.911	00:05:10.061	0.151	D
annotation	00:05:10.061	00:05:10.288	0.227	S
annotation	00:05:10.288	00:05:10.477	0.189	R
annotation	00:05:10.477	00:05:10.619	0.142	G
annotation	00:05:10.619	00:05:10.856	0.237	D
annotation	00:05:10.856	00:05:11.046	0.190	S
annotation	00:05:11.046	00:05:11.236	0.190	R
annotation	00:05:11.236	00:05:11.427	0.190	P
annotation	00:05:11.427	00:05:11.606	0.179	D
annotation	00:05:11.606	00:05:11.785	0.179	S
annotation	00:05:11.785	00:05:11.965	0.179	M
annotation	00:05:11.965	00:05:12.144	0.179	P
annotation	00:05:12.144	00:05:12.333	0.188	D
annotation	00:05:12.333	00:05:12.521	0.188	G
annotation	00:05:12.521	00:05:12.709	0.188	R
annotation	00:05:12.709	00:05:12.898	0.188	S
annotation	00:05:12.898	00:05:13.091	0.193	N
annotation	00:05:13.091	00:05:13.283	0.193	D
annotation	00:05:13.283	00:05:13.476	0.193	P
annotation	00:05:13.476	00:05:13.669	0.193	M
annotation	00:05:13.669	00:05:14.781	1.112	D
annotation	00:05:14.781	00:05:15.202	0.421	M
annotation	00:05:15.202	00:05:15.579	0.377	P
annotation	00:05:15.579	00:05:16.039	0.460	D
annotation	00:05:16.039	00:05:16.781	0.742	S
annotation	00:05:16.781	00:05:17.194	0.414	N
annotation	00:05:17.194	00:05:17.606	0.411	D
annotation	00:05:17.606	00:05:18.028	0.422	P
annotation	00:05:18.028	00:05:18.451	0.422	M
annotation	00:05:18.451	00:05:18.869	0.419	G
annotation	00:05:18.869	00:05:19.288	0.419	R
annotation	00:05:19.288	00:05:19.665	0.377	S
annotation	00:05:19.665	00:05:20.042	0.377	D
annotation	00:05:20.042	00:05:21.198	1.156	R
annotation	00:05:21.198	00:05:21.594	0.396	R
annotation	00:05:21.594	00:05:22.020	0.426	S
annotation	00:05:22.020	00:05:22.446	0.426	R
annotation	00:05:22.446	00:05:22.821	0.375	M
annotation	00:05:22.821	00:05:23.561	0.740	P
annotation	00:05:23.561	00:05:23.956	0.395	D
annotation	00:05:23.956	00:05:24.318	0.362	P
annotation	00:05:24.318	00:05:24.719	0.401	N
annotation	00:05:24.719	00:05:25.140	0.421	D
annotation	00:05:25.140	00:05:25.509	0.369	P
annotation	00:05:25.509	00:05:25.907	0.398	M
annotation	00:05:25.907	00:05:26.318	0.412	P
annotation	00:05:26.318	00:05:28.620	2.302	S
annotation	00:05:28.620	00:05:29.020	0.401	R
annotation	00:05:29.020	00:05:29.401	0.380	S
annotation	00:05:29.401	00:05:29.801	0.401	N
annotation	00:05:29.801	00:05:30.240	0.438	D
annotation	00:05:30.240	00:05:30.620	0.380	P
annotation	00:05:30.620	00:05:31.020	0.401	M
annotation	00:05:31.020	00:05:31.380	0.360	G
annotation	00:05:31.380	00:05:31.801	0.421	R
annotation	00:05:31.801	00:05:32.260	0.459	S
annotation	00:05:32.260	00:05:32.613	0.353	D
annotation	00:05:32.613	00:05:34.820	2.207	S
annotation	00:05:34.820	00:05:35.229	0.410	P
annotation	00:05:35.229	00:05:35.658	0.429	M
annotation	00:05:35.658	00:05:35.960	0.302	D
annotation	00:05:35.960	00:05:36.358	0.398	P
annotation	00:05:36.358	00:05:36.779	0.421	N
annotation	00:05:36.779	00:05:37.142	0.363	D
annotation	00:05:37.142	00:05:37.527	0.386	P
annotation	00:05:37.527	00:05:37.879	0.351	M
annotation	00:05:37.879	00:05:38.279	0.401	P
annotation	00:05:38.279	00:05:38.660	0.380	D
annotation	00:05:38.660	00:05:39.060	0.400	S
annotation	00:05:39.060	00:05:39.458	0.398	N
annotation	00:05:39.458	00:05:39.861	0.403	D
annotation	00:05:39.861	00:05:40.619	0.758	P
annotation	00:05:40.619	00:05:40.979	0.360	D
annotation	00:05:40.979	00:05:41.409	0.430	N
annotation	00:05:41.409	00:05:41.820	0.412	D
annotation	00:05:41.820	00:05:42.214	0.393	P
annotation	00:05:42.214	00:05:42.979	0.765	M
annotation	00:05:42.979	00:05:43.362	0.383	P
annotation	00:05:43.362	00:05:43.719	0.357	D
annotation	00:05:43.719	00:05:44.099	0.380	M
annotation	00:05:44.099	00:05:44.534	0.435	G
annotation	00:05:44.534	00:05:44.900	0.366	R
annotation	00:05:44.900	00:05:45.321	0.421	N
annotation	00:05:45.321	00:05:45.681	0.360	D
annotation	00:05:45.681	00:05:46.085	0.404	P
annotation	00:05:46.085	00:05:46.462	0.377	M
annotation	00:05:46.462	00:05:46.860	0.398	S
annotation	00:05:46.860	00:05:47.239	0.379	N
annotation	00:05:47.239	00:05:47.640	0.401	D
annotation	00:05:47.640	00:05:48.054	0.414	P
annotation	00:05:48.054	00:05:48.418	0.364	R
annotation	00:05:48.418	00:05:48.801	0.383	S
annotation	00:05:48.801	00:05:49.181	0.380	N
annotation	00:05:49.181	00:05:50.000	0.819	D
annotation	00:05:50.000	00:05:50.787	0.787	P
annotation	00:05:50.787	00:05:51.167	0.380	D
annotation	00:05:51.167	00:05:51.551	0.384	M
annotation	00:05:51.551	00:05:51.935	0.384	G
annotation	00:05:51.935	00:05:52.322	0.387	R
annotation	00:05:52.322	00:05:53.455	1.133	S
annotation	00:05:53.455	00:05:53.880	0.425	D
annotation	00:05:53.880	00:05:54.261	0.380	S
annotation	00:05:54.261	00:05:54.691	0.431	R
annotation	00:05:54.691	00:05:55.439	0.748	M
annotation	00:05:55.439	00:05:55.822	0.383	P
annotation	00:05:55.822	00:05:56.220	0.398	R
annotation	00:05:56.220	00:05:56.678	0.458	M
annotation	00:05:56.678	00:05:57.046	0.368	P
annotation	00:05:57.046	00:05:57.421	0.375	D
annotation	00:05:57.421	00:05:57.811	0.389	P
annotation	00:05:57.811	00:05:58.206	0.396	M
annotation	00:05:58.206	00:05:58.577	0.371	P
annotation	00:05:58.577	00:05:58.919	0.342	D
annotation	00:05:58.919	00:05:59.337	0.418	S
annotation	00:05:59.337	00:05:59.680	0.342	M
annotation	00:05:59.680	00:06:00.060	0.380	P
annotation	00:06:00.060	00:06:00.420	0.360	D
annotation	00:06:00.420	00:06:00.820	0.401	S
annotation	00:06:00.820	00:06:01.221	0.401	R
annotation	00:06:01.221	00:06:01.619	0.398	G
annotation	00:06:01.619	00:06:02.379	0.760	R
annotation	00:06:02.379	00:06:02.718	0.340	S
annotation	00:06:02.718	00:06:03.139	0.421	N
annotation	00:06:03.139	00:06:03.560	0.420	D
annotation	00:06:03.560	00:06:03.965	0.405	R
annotation	00:06:03.965	00:06:04.698	0.733	S
annotation	00:06:04.698	00:06:05.123	0.425	N
annotation	00:06:05.123	00:06:05.499	0.376	D
annotation	00:06:05.499	00:06:05.940	0.441	P
annotation	00:06:05.940	00:06:06.345	0.405	D
annotation	00:06:06.345	00:06:07.112	0.767	P
annotation	00:06:07.112	00:06:07.472	0.360	M
annotation	00:06:07.472	00:06:07.847	0.375	G
annotation	00:06:07.847	00:06:08.222	0.375	R
annotation	00:06:08.222	00:06:08.581	0.360	M
annotation	00:06:08.581	00:06:08.982	0.401	P
annotation	00:06:08.982	00:06:09.402	0.420	D
annotation	00:06:09.402	00:06:09.799	0.397	S
annotation	00:06:09.799	00:06:10.163	0.364	R
annotation	00:06:10.163	00:06:10.528	0.364	G
annotation	00:06:10.528	00:06:10.921	0.393	R
annotation	00:06:10.921	00:06:11.286	0.365	S
annotation	00:06:11.286	00:06:11.702	0.416	N
annotation	00:06:11.702	00:06:12.079	0.377	D
annotation	00:06:12.079	00:06:12.825	0.746	P
annotation	00:06:12.825	00:06:13.220	0.394	M
annotation	00:06:13.220	00:06:13.620	0.401	G
annotation	00:06:13.620	00:06:14.000	0.380	R
annotation	00:06:14.000	00:06:14.801	0.801	S
annotation	00:06:14.801	00:06:15.159	0.357	R
annotation	00:06:15.159	00:06:15.579	0.421	M
annotation	00:06:15.579	00:06:16.024	0.445	P
annotation	00:06:16.024	00:06:16.581	0.557	D
annotation	00:06:16.581	00:06:16.805	0.224	M
annotation	00:06:16.805	00:06:16.991	0.186	P
annotation	00:06:16.991	00:06:17.141	0.150	D
annotation	00:06:17.141	00:06:17.548	0.407	S
annotation	00:06:17.548	00:06:17.800	0.251	N
annotation	00:06:17.800	00:06:17.957	0.157	D
annotation	00:06:17.957	00:06:18.161	0.204	P
annotation	00:06:18.161	00:06:18.365	0.204	M
annotation	00:06:18.365	00:06:18.581	0.215	G
annotation	00:06:18.581	00:06:18.733	0.152	R
annotation	00:06:18.733	00:06:18.917	0.184	S
annotation	00:06:18.917	00:06:19.100	0.183	D
annotation	00:06:19.100	00:06:19.718	0.618	R
annotation	00:06:19.718	00:06:19.924	0.206	R
annotation	00:06:19.924	00:06:20.142	0.218	S
annotation	00:06:20.142	00:06:20.288	0.146	R
annotation	00:06:20.288	00:06:20.470	0.182	M
annotation	00:06:20.470	00:06:20.821	0.351	P
annotation	00:06:20.821	00:06:21.062	0.241	D
annotation	00:06:21.062	00:06:21.268	0.205	P
annotation	00:06:21.268	00:06:21.473	0.205	N
annotation	00:06:21.473	00:06:21.659	0.186	D
annotation	00:06:21.659	00:06:21.799	0.141	P
annotation	00:06:21.799	00:06:22.030	0.231	M
annotation	00:06:22.030	00:06:22.216	0.186	P
annotation	00:06:22.216	00:06:22.798	0.582	D
annotation	00:06:22.798	00:06:22.963	0.165	M
annotation	00:06:22.963	00:06:23.165	0.203	P
annotation	00:06:23.165	00:06:23.341	0.175	D
annotation	00:06:23.341	00:06:23.773	0.433	S
annotation	00:06:23.773	00:06:23.962	0.189	N
annotation	00:06:23.962	00:06:24.171	0.209	D
annotation	00:06:24.171	00:06:24.370	0.199	P
annotation	00:06:24.370	00:06:24.569	0.199	M
annotation	00:06:24.569	00:06:24.757	0.188	G
annotation	00:06:24.757	00:06:24.945	0.188	R
annotation	00:06:24.945	00:06:25.133	0.188	S
annotation	00:06:25.133	00:06:25.320	0.188	D
annotation	00:06:25.320	00:06:25.914	0.593	R
annotation	00:06:25.914	00:06:26.111	0.198	R
annotation	00:06:26.111	00:06:26.339	0.228	S
annotation	00:06:26.339	00:06:26.495	0.156	R
annotation	00:06:26.495	00:06:26.686	0.192	M
annotation	00:06:26.686	00:06:27.082	0.396	P
annotation	00:06:27.082	00:06:27.282	0.200	D
annotation	00:06:27.282	00:06:27.480	0.198	P
annotation	00:06:27.480	00:06:27.681	0.201	N
annotation	00:06:27.681	00:06:27.874	0.192	D
annotation	00:06:27.874	00:06:28.066	0.192	P
annotation	00:06:28.066	00:06:28.258	0.192	M
annotation	00:06:28.258	00:06:28.461	0.203	P
annotation	00:06:28.461	00:06:29.601	1.141	S
annotation	00:06:29.601	00:06:29.802	0.200	R
annotation	00:06:29.802	00:06:30.041	0.240	S
annotation	00:06:30.041	00:06:30.234	0.193	N
annotation	00:06:30.234	00:06:30.427	0.193	D
annotation	00:06:30.427	00:06:30.600	0.173	P
annotation	00:06:30.600	00:06:30.813	0.213	M
annotation	00:06:30.813	00:06:31.005	0.192	G
annotation	00:06:31.005	00:06:31.197	0.192	R
annotation	00:06:31.197	00:06:31.390	0.192	S
annotation	00:06:31.390	00:06:31.582	0.192	D
annotation	00:06:31.582	00:06:32.681	1.099	S
annotation	00:06:32.681	00:06:32.916	0.235	P
annotation	00:06:32.916	00:06:33.108	0.192	M
annotation	00:06:33.108	00:06:33.258	0.150	D
annotation	00:06:33.258	00:06:33.479	0.221	P
annotation	00:06:33.479	00:06:33.709	0.230	N
annotation	00:06:33.709	00:06:33.909	0.200	D
annotation	00:06:33.909	00:06:34.097	0.188	P
annotation	00:06:34.097	00:06:34.284	0.188	M
annotation	00:06:34.284	00:06:34.472	0.188	P
annotation	00:06:34.472	00:06:34.620	0.147	D
annotation	00:06:34.620	00:06:34.858	0.238	S
annotation	00:06:34.858	00:06:35.055	0.197	N
annotation	00:06:35.055	00:06:35.258	0.203	D
annotation	00:06:35.258	00:06:35.641	0.383	P
annotation	00:06:35.641	00:06:35.801	0.160	D
annotation	00:06:35.801	00:06:36.007	0.206	N
annotation	00:06:36.007	00:06:36.178	0.171	D
annotation	00:06:36.178	00:06:36.386	0.207	P
annotation	00:06:36.386	00:06:36.779	0.394	M
annotation	00:06:36.779	00:06:36.964	0.185	P
annotation	00:06:36.964	00:06:37.200	0.236	D
annotation	00:06:37.200	00:06:37.337	0.137	M
annotation	00:06:37.337	00:06:37.523	0.186	G
annotation	00:06:37.523	00:06:37.720	0.197	R
annotation	00:06:37.720	00:06:37.903	0.184	N
annotation	00:06:37.903	00:06:38.097	0.194	D
annotation	00:06:38.097	00:06:38.291	0.194	P
annotation	00:06:38.291	00:06:38.500	0.209	M
annotation	00:06:38.500	00:06:38.692	0.191	S
annotation	00:06:38.692	00:06:38.899	0.207	N
annotation	00:06:38.899	00:06:39.078	0.179	D
annotation	00:06:39.078	00:06:39.278	0.200	P
annotation	00:06:39.278	00:06:39.479	0.200	R
annotation	00:06:39.479	00:06:39.688	0.209	S
annotation	00:06:39.688	00:06:39.920	0.232	N
