Tier	Begin time	End time	Duration	Annotation
annotation	00:05:07.899	00:05:08.221	0.322	P
annotation	00:05:08.221	00:05:08.520	0.299	D
annotation	00:05:08.520	00:05:08.860	0.340	P
annotation	00:05:08.860	00:05:09.159	0.299	M
annotation	00:05:09.159	00:05:09.461	0.302	P
annotation	00:05:09.461	00:05:09.780	0.319	M
annotation	00:05:09.780	00:05:10.102	0.322	G
annotation	00:05:10.102	00:05:10.439	0.337	M
annotation	00:05:10.439	00:05:10.755	0.317	P
annotation	00:05:10.755	00:05:11.100	0.345	D
annotation	00:05:11.100	00:05:11.379	0.279	N
annotation	00:05:11.379	00:05:11.742	0.363	S
annotation	00:05:11.742	00:05:12.058	0.316	N
annotation	00:05:12.058	00:05:12.380	0.322	G
annotation	00:05:12.380	00:05:12.740	0.360	R
annotation	00:05:12.740	00:05:13.121	0.380	G
annotation	00:05:13.121	00:05:13.399	0.279	S
annotation	00:05:13.399	00:05:13.747	0.348	R
annotation	00:05:13.747	00:05:14.053	0.306	N
annotation	00:05:14.053	00:05:14.740	0.687	S
annotation	00:05:14.740	00:05:15.022	0.282	R
annotation	00:05:15.022	00:05:15.321	0.299	S
annotation	00:05:15.321	00:05:15.620	0.299	R
annotation	00:05:15.620	00:05:15.901	0.282	N
annotation	00:05:15.901	00:05:16.241	0.340	S
annotation	00:05:16.241	00:05:16.562	0.321	D
annotation	00:05:16.562	00:05:17.219	0.657	N
annotation	00:05:17.219	00:05:17.521	0.302	S
annotation	00:05:17.521	00:05:17.860	0.340	N
annotation	00:05:17.860	00:05:18.139	0.279	D
annotation	00:05:18.139	00:05:18.441	0.302	P
annotation	00:05:18.441	00:05:18.760	0.319	M
annotation	00:05:18.760	00:05:19.059	0.299	G
annotation	00:05:19.059	00:05:19.381	0.322	M
annotation	00:05:19.381	00:05:19.719	0.337	P
annotation	00:05:19.719	00:05:20.386	0.667	D
annotation	00:05:20.386	00:05:20.740	0.354	N
annotation	00:05:20.740	00:05:21.079	0.339	G
annotation	00:05:21.079	00:05:21.386	0.307	R
annotation	00:05:21.386	00:05:22.367	0.981	N
annotation	00:05:22.367	00:05:22.526	0.159	S
annotation	00:05:22.526	00:05:22.685	0.159	D
annotation	00:05:22.685	00:05:22.821	0.136	S
annotation	00:05:22.821	00:05:22.964	0.143	N
annotation	00:05:22.964	00:05:23.140	0.176	D
annotation	00:05:23.140	00:05:23.243	0.103	P
annotation	00:05:23.243	00:05:23.406	0.163	M
annotation	00:05:23.406	00:05:23.569	0.163	G
annotation	00:05:23.569	00:05:23.896	0.326	M
annotation	00:05:23.896	00:05:24.823	0.927	P
annotation	00:05:24.823	00:05:24.982	0.159	M
annotation	00:05:24.982	00:05:25.141	0.159	P
annotation	00:05:25.141	00:05:25.292	0.151	D
annotation	00:05:25.292	00:05:25.443	0.151	N
annotation	00:05:25.443	00:05:25.594	0.151	P
annotation	00:05:25.594	00:05:25.745	0.151	D
annotation	00:05:25.745	00:05:25.894	0.149	N
annotation	00:05:25.894	00:05:26.043	0.149	D
annotation	00:05:26.043	00:05:26.220	0.176	R
annotation	00:05:26.220	00:05:26.342	0.122	S
annotation	00:05:26.342	00:05:27.178	0.836	N
annotation	00:05:27.178	00:05:27.327	0.149	S
annotation	00:05:27.327	00:05:27.475	0.149	D
annotation	00:05:27.475	00:05:27.630	0.155	S
annotation	00:05:27.630	00:05:27.740	0.111	N
annotation	00:05:27.740	00:05:27.961	0.221	D
annotation	00:05:27.961	00:05:28.093	0.132	P
annotation	00:05:28.093	00:05:28.280	0.187	M
annotation	00:05:28.280	00:05:28.419	0.139	G
annotation	00:05:28.419	00:05:28.780	0.361	M
annotation	00:05:28.780	00:05:29.720	0.940	P
annotation	00:05:29.720	00:05:29.913	0.193	M
annotation	00:05:29.913	00:05:30.066	0.154	P
annotation	00:05:30.067	00:05:30.179	0.112	D
annotation	00:05:30.179	00:05:30.381	0.203	N
annotation	00:05:30.381	00:05:30.538	0.157	P
annotation	00:05:30.538	00:05:30.696	0.158	D
annotation	00:05:30.696	00:05:30.873	0.177	N
annotation	00:05:30.873	00:05:31.050	0.177	D
annotation	00:05:31.050	00:05:31.180	0.130	R
annotation	00:05:31.180	00:05:31.360	0.180	S
annotation	00:05:31.360	00:05:32.407	1.047	N
annotation	00:05:32.407	00:05:32.599	0.193	S
annotation	00:05:32.599	00:05:32.762	0.163	R
annotation	00:05:32.762	00:05:32.869	0.107	N
annotation	00:05:32.869	00:05:33.040	0.172	S
annotation	00:05:33.040	00:05:33.154	0.114	N
annotation	00:05:33.154	00:05:33.297	0.143	D
annotation	00:05:33.297	00:05:33.443	0.146	N
annotation	00:05:33.443	00:05:33.540	0.097	D
annotation	00:05:33.540	00:05:33.699	0.160	P
annotation	00:05:33.699	00:05:33.859	0.160	M
annotation	00:05:33.859	00:05:34.341	0.482	P
annotation	00:05:34.341	00:05:34.511	0.170	D
annotation	00:05:34.511	00:05:34.660	0.149	N
annotation	00:05:34.660	00:05:34.820	0.160	D
annotation	00:05:34.820	00:05:35.000	0.180	P
annotation	00:05:35.000	00:05:35.139	0.139	D
annotation	00:05:35.139	00:05:35.281	0.142	P
annotation	00:05:35.281	00:05:35.461	0.180	M
annotation	00:05:35.461	00:05:35.642	0.181	P
annotation	00:05:35.642	00:05:35.760	0.118	M
annotation	00:05:35.760	00:05:35.956	0.196	G
annotation	00:05:35.956	00:05:36.105	0.149	M
annotation	00:05:36.105	00:05:36.222	0.116	P
annotation	00:05:36.222	00:05:36.378	0.157	D
annotation	00:05:36.378	00:05:36.520	0.142	N
annotation	00:05:36.520	00:05:36.680	0.160	S
annotation	00:05:36.680	00:05:36.888	0.208	N
annotation	00:05:36.888	00:05:37.050	0.162	G
annotation	00:05:37.050	00:05:37.198	0.148	R
annotation	00:05:37.198	00:05:37.346	0.148	G
annotation	00:05:37.346	00:05:37.494	0.148	S
annotation	00:05:37.494	00:05:37.641	0.148	R
annotation	00:05:37.641	00:05:37.795	0.154	N
annotation	00:05:37.795	00:05:38.103	0.308	S
annotation	00:05:38.103	00:05:38.221	0.118	R
annotation	00:05:38.221	00:05:38.412	0.190	S
annotation	00:05:38.412	00:05:38.520	0.108	R
annotation	00:05:38.520	00:05:38.680	0.160	N
annotation	00:05:38.680	00:05:38.875	0.195	S
annotation	00:05:38.875	00:05:38.999	0.124	D
annotation	00:05:38.999	00:05:39.339	0.340	N
annotation	00:05:39.339	00:05:39.494	0.155	S
annotation	00:05:39.494	00:05:39.642	0.148	N
annotation	00:05:39.642	00:05:39.791	0.148	D
annotation	00:05:39.791	00:05:39.939	0.148	P
annotation	00:05:39.939	00:05:40.041	0.102	M
annotation	00:05:40.041	00:05:40.240	0.199	G
annotation	00:05:40.240	00:05:40.393	0.153	M
annotation	00:05:40.393	00:05:40.545	0.153	P
annotation	00:05:40.545	00:05:40.845	0.300	D
annotation	00:05:40.845	00:05:40.993	0.147	N
annotation	00:05:40.993	00:05:41.101	0.108	G
annotation	00:05:41.101	00:05:41.287	0.187	R
annotation	00:05:41.287	00:05:43.180	1.892	N
annotation	00:05:43.180	00:05:43.460	0.280	S
annotation	00:05:43.460	00:05:43.740	0.280	D
annotation	00:05:43.740	00:05:44.053	0.313	S
annotation	00:05:44.053	00:05:44.366	0.313	N
annotation	00:05:44.367	00:05:44.698	0.332	D
annotation	00:05:44.698	00:05:45.030	0.332	P
annotation	00:05:45.030	00:05:45.304	0.274	M
annotation	00:05:45.304	00:05:45.577	0.274	G
annotation	00:05:45.577	00:05:46.139	0.562	M
annotation	00:05:46.139	00:05:48.144	2.005	P
annotation	00:05:48.144	00:05:48.443	0.299	M
annotation	00:05:48.443	00:05:48.742	0.299	P
annotation	00:05:48.742	00:05:49.001	0.259	D
annotation	00:05:49.001	00:05:49.342	0.341	N
annotation	00:05:49.342	00:05:49.689	0.347	P
annotation	00:05:49.689	00:05:50.036	0.347	D
annotation	00:05:50.036	00:05:50.350	0.314	N
annotation	00:05:50.350	00:05:50.664	0.314	D
annotation	00:05:50.664	00:05:51.003	0.339	R
annotation	00:05:51.003	00:05:51.342	0.339	S
annotation	00:05:51.342	00:05:53.259	1.917	R
annotation	00:05:53.259	00:05:53.561	0.302	D
annotation	00:05:53.561	00:05:53.921	0.360	G
annotation	00:05:53.921	00:05:54.240	0.319	R
annotation	00:05:54.240	00:05:54.560	0.319	S
annotation	00:05:54.560	00:05:54.879	0.319	N
annotation	00:05:54.879	00:05:55.221	0.342	P
annotation	00:05:55.221	00:05:55.503	0.281	D
annotation	00:05:55.503	00:05:55.831	0.329	N
annotation	00:05:55.831	00:05:56.220	0.388	S
annotation	00:05:56.220	00:05:56.559	0.340	R
annotation	00:05:56.559	00:05:58.385	1.826	S
annotation	00:05:58.385	00:05:58.655	0.270	S
annotation	00:05:58.655	00:05:58.881	0.227	N
annotation	00:05:58.881	00:05:59.262	0.380	D
annotation	00:05:59.262	00:05:59.540	0.279	P
annotation	00:05:59.540	00:05:59.900	0.360	M
annotation	00:05:59.900	00:06:00.501	0.601	G
annotation	00:06:00.501	00:06:00.820	0.319	M
annotation	00:06:00.820	00:06:01.119	0.299	P
annotation	00:06:01.119	00:06:01.459	0.340	D
annotation	00:06:06.564	00:06:07.220	0.656	M
annotation	00:06:07.220	00:06:07.510	0.290	P
annotation	00:06:07.510	00:06:07.780	0.271	D
annotation	00:06:07.780	00:06:08.161	0.380	N
annotation	00:06:08.161	00:06:08.765	0.604	P
annotation	00:06:08.765	00:06:08.999	0.235	D
annotation	00:06:08.999	00:06:09.339	0.340	N
annotation	00:06:09.339	00:06:09.641	0.302	S
annotation	00:06:09.641	00:06:10.303	0.663	R
annotation	00:06:10.303	00:06:10.625	0.322	S
annotation	00:06:10.625	00:06:10.947	0.322	N
annotation	00:06:10.947	00:06:11.255	0.308	D
annotation	00:06:11.255	00:06:11.559	0.305	N
annotation	00:06:22.030	00:06:22.371	0.341	S
annotation	00:06:22.371	00:06:22.981	0.610	N
annotation	00:06:22.981	00:06:23.222	0.240	D
annotation	00:06:23.222	00:06:23.541	0.319	P
annotation	00:06:23.541	00:06:23.820	0.279	M
annotation	00:06:23.820	00:06:24.156	0.336	G
annotation	00:06:24.156	00:06:24.466	0.311	M
annotation	00:06:24.466	00:06:24.821	0.355	P
annotation	00:06:24.821	00:06:25.160	0.340	D
annotation	00:06:25.160	00:06:25.459	0.299	P
annotation	00:06:25.459	00:06:25.751	0.291	N
annotation	00:06:25.751	00:06:27.099	1.348	D
annotation	00:06:27.099	00:06:27.381	0.282	D
annotation	00:06:27.381	00:06:27.741	0.360	N
annotation	00:06:27.741	00:06:27.999	0.258	S
annotation	00:06:27.999	00:06:28.321	0.322	R
annotation	00:06:28.321	00:06:28.641	0.319	R
annotation	00:06:28.641	00:06:28.960	0.319	G
annotation	00:06:28.960	00:06:29.259	0.299	G
annotation	00:06:29.259	00:06:29.598	0.340	M
annotation	00:06:29.598	00:06:30.002	0.403	G
annotation	00:06:30.002	00:06:30.397	0.395	R
annotation	00:06:30.397	00:06:30.733	0.337	S
annotation	00:06:30.733	00:06:31.070	0.337	N
annotation	00:06:31.070	00:06:31.441	0.372	S
annotation	00:06:31.441	00:06:31.822	0.380	R
annotation	00:06:31.822	00:06:32.289	0.467	S
annotation	00:06:32.289	00:06:32.739	0.450	N
annotation	00:06:32.739	00:06:33.077	0.338	D
annotation	00:06:33.077	00:06:33.390	0.312	S
annotation	00:06:33.390	00:06:33.679	0.290	N
annotation	00:06:33.679	00:06:34.009	0.329	D
annotation	00:06:34.009	00:06:34.321	0.312	P
annotation	00:06:34.321	00:06:34.638	0.317	N
annotation	00:06:34.638	00:06:34.937	0.300	D
annotation	00:06:34.937	00:06:35.237	0.300	P
annotation	00:06:35.237	00:06:35.594	0.357	M
annotation	00:06:35.594	00:06:36.280	0.686	G
annotation	00:06:36.280	00:06:36.933	0.653	M
annotation	00:06:36.933	00:06:37.590	0.657	P
annotation	00:06:37.590	00:06:37.900	0.309	D
annotation	00:06:43.008	00:06:43.940	0.931	N
annotation	00:06:43.940	00:06:44.120	0.180	S
annotation	00:06:44.120	00:06:44.275	0.156	D
annotation	00:06:44.275	00:06:44.401	0.126	S
annotation	00:06:44.401	00:06:44.601	0.200	N
annotation	00:06:44.601	00:06:44.741	0.139	D
annotation	00:06:44.741	00:06:44.900	0.160	P
annotation	00:06:44.900	00:06:45.038	0.137	M
annotation	00:06:45.038	00:06:45.199	0.162	G
annotation	00:06:45.199	00:06:45.501	0.302	M
annotation	00:06:45.501	00:06:46.439	0.938	P
annotation	00:06:46.439	00:06:46.598	0.160	M
annotation	00:06:46.598	00:06:46.741	0.142	P
annotation	00:06:46.741	00:06:46.900	0.160	D
annotation	00:06:46.900	00:06:47.060	0.160	N
annotation	00:06:47.060	00:06:47.219	0.160	P
annotation	00:06:47.219	00:06:47.362	0.143	D
annotation	00:06:47.362	00:06:47.501	0.139	N
annotation	00:06:47.501	00:06:47.661	0.160	D
annotation	00:06:47.661	00:06:47.800	0.139	R
annotation	00:06:47.800	00:06:47.960	0.160	S
annotation	00:06:47.960	00:06:48.912	0.952	R
annotation	00:06:48.912	00:06:49.039	0.127	D
annotation	00:06:49.039	00:06:49.243	0.203	G
annotation	00:06:49.243	00:06:49.359	0.116	R
annotation	00:06:49.359	00:06:49.562	0.203	S
annotation	00:06:49.562	00:06:49.715	0.154	N
annotation	00:06:49.715	00:06:49.873	0.158	P
annotation	00:06:49.873	00:06:50.015	0.142	D
annotation	00:06:50.015	00:06:50.119	0.104	N
annotation	00:06:50.119	00:06:50.279	0.160	S
annotation	00:06:50.279	00:06:50.421	0.142	R
annotation	00:06:50.421	00:06:51.353	0.932	S
annotation	00:06:51.353	00:06:51.513	0.160	S
annotation	00:06:51.513	00:06:51.660	0.147	N
annotation	00:06:51.660	00:06:51.779	0.119	D
annotation	00:06:51.779	00:06:51.939	0.160	P
annotation	00:06:51.939	00:06:52.116	0.177	M
annotation	00:06:52.116	00:06:52.428	0.312	G
annotation	00:06:52.428	00:06:52.593	0.165	M
annotation	00:06:52.593	00:06:52.757	0.165	P
annotation	00:06:52.757	00:06:52.922	0.165	D
annotation	00:06:52.922	00:06:53.218	0.297	M
annotation	00:06:53.218	00:06:53.320	0.102	P
annotation	00:06:53.320	00:06:53.515	0.194	D
annotation	00:06:53.515	00:06:53.658	0.143	N
annotation	00:06:53.658	00:06:53.921	0.263	P
annotation	00:06:53.921	00:06:54.078	0.157	D
annotation	00:06:54.078	00:06:54.231	0.153	N
annotation	00:06:54.231	00:06:54.360	0.128	S
annotation	00:06:54.360	00:06:54.679	0.319	R
annotation	00:06:54.679	00:06:54.839	0.160	S
annotation	00:06:54.839	00:06:54.960	0.122	N
annotation	00:06:54.960	00:06:55.167	0.206	D
annotation	00:06:55.167	00:06:55.300	0.133	N
annotation	00:06:55.300	00:06:55.460	0.160	S
annotation	00:06:55.460	00:06:55.761	0.302	N
annotation	00:06:55.761	00:06:55.929	0.168	D
annotation	00:06:55.929	00:06:56.040	0.111	P
annotation	00:06:56.040	00:06:56.200	0.160	M
annotation	00:06:56.200	00:06:56.359	0.160	G
annotation	00:06:56.359	00:06:56.478	0.119	M
annotation	00:06:56.478	00:06:56.628	0.150	P
annotation	00:06:56.628	00:06:56.780	0.152	D
annotation	00:06:56.780	00:06:56.939	0.159	P
annotation	00:06:56.939	00:06:57.079	0.140	N
annotation	00:06:57.079	00:06:57.721	0.641	D
annotation	00:06:57.721	00:06:57.890	0.169	D
annotation	00:06:57.890	00:06:58.040	0.150	N
annotation	00:06:58.040	00:06:58.200	0.160	S
annotation	00:06:58.200	00:06:58.381	0.181	R
annotation	00:06:58.381	00:06:58.537	0.156	R
annotation	00:06:58.537	00:06:58.693	0.156	G
annotation	00:06:58.693	00:06:58.800	0.108	G
annotation	00:06:58.800	00:06:59.004	0.204	M
annotation	00:06:59.004	00:06:59.161	0.157	G
annotation	00:06:59.161	00:06:59.319	0.157	R
annotation	00:06:59.319	00:06:59.476	0.157	S
annotation	00:06:59.476	00:06:59.633	0.157	N
annotation	00:06:59.633	00:06:59.783	0.150	S
annotation	00:06:59.783	00:06:59.934	0.150	R
annotation	00:06:59.934	00:07:00.084	0.150	S
annotation	00:07:00.084	00:07:00.234	0.150	N
annotation	00:07:00.234	00:07:00.384	0.149	D
annotation	00:07:00.384	00:07:00.533	0.149	S
annotation	00:07:00.533	00:07:00.683	0.149	N
annotation	00:07:00.683	00:07:00.832	0.149	D
annotation	00:07:00.832	00:07:00.974	0.142	P
annotation	00:07:00.974	00:07:01.079	0.105	N
annotation	00:07:01.079	00:07:01.258	0.180	D
annotation	00:07:01.258	00:07:01.400	0.142	P
annotation	00:07:01.401	00:07:01.556	0.155	M
annotation	00:07:01.556	00:07:01.867	0.311	G
annotation	00:07:01.867	00:07:02.178	0.311	M
annotation	00:07:02.178	00:07:02.490	0.312	P
annotation	00:07:02.490	00:07:02.620	0.130	D
annotation	00:07:02.620	00:07:04.495	1.875	N
annotation	00:07:04.495	00:07:04.753	0.257	S
annotation	00:07:04.753	00:07:05.010	0.257	D
annotation	00:07:05.010	00:07:05.337	0.327	S
annotation	00:07:05.337	00:07:05.664	0.327	N
annotation	00:07:05.664	00:07:05.999	0.334	D
annotation	00:07:05.999	00:07:06.362	0.363	P
annotation	00:07:06.362	00:07:06.672	0.310	M
annotation	00:07:06.672	00:07:06.982	0.310	G
annotation	00:07:06.982	00:07:07.645	0.663	M
annotation	00:07:07.645	00:07:09.535	1.890	P
annotation	00:07:09.535	00:07:09.890	0.355	M
annotation	00:07:09.890	00:07:10.222	0.332	P
annotation	00:07:10.222	00:07:10.578	0.356	D
annotation	00:07:10.578	00:07:10.911	0.333	N
annotation	00:07:10.911	00:07:11.232	0.321	P
annotation	00:07:11.232	00:07:11.553	0.321	D
annotation	00:07:11.553	00:07:11.866	0.313	N
annotation	00:07:11.866	00:07:12.179	0.313	D
annotation	00:07:12.179	00:07:12.229	0.050	R
annotation	00:07:12.229	00:07:12.279	0.050	S
