Tier	Begin time	End time	Duration	Annotation
annotation	00:03:15.763	00:03:16.114	0.351	D
annotation	00:03:16.114	00:03:16.461	0.347	D
annotation	00:03:16.461	00:03:17.160	0.700	M
annotation	00:03:17.160	00:03:17.513	0.353	G
annotation	00:03:17.513	00:03:17.880	0.367	M
annotation	00:03:17.880	00:03:18.240	0.360	G
annotation	00:03:18.240	00:03:18.559	0.319	R
annotation	00:03:18.559	00:03:18.931	0.372	S
annotation	00:03:18.931	00:03:19.280	0.349	R
annotation	00:03:19.280	00:03:19.633	0.353	G
annotation	00:03:19.633	00:03:19.941	0.308	S
annotation	00:03:19.941	00:03:20.325	0.384	R
annotation	00:03:20.325	00:03:20.663	0.338	G
annotation	00:03:20.663	00:03:21.081	0.418	D
annotation	00:03:21.081	00:03:21.380	0.299	S^
annotation	00:03:21.380	00:03:21.761	0.380	D
annotation	00:03:21.761	00:03:22.080	0.319	M
annotation	00:03:22.080	00:03:22.419	0.340	G
annotation	00:03:22.419	00:03:22.759	0.340	R
annotation	00:03:22.759	00:03:23.102	0.342	G
annotation	00:03:23.102	00:03:23.499	0.398	M
annotation	00:03:23.499	00:03:23.900	0.401	D
annotation	00:03:23.900	00:03:24.219	0.319	M
annotation	00:03:24.219	00:03:24.576	0.357	G
annotation	00:03:24.576	00:03:24.922	0.346	R
annotation	00:03:24.922	00:03:25.322	0.400	G
annotation	00:03:25.322	00:03:25.664	0.342	S
annotation	00:03:25.664	00:03:26.002	0.338	R
annotation	00:03:26.002	00:03:26.339	0.338	S
annotation	00:03:26.339	00:03:26.672	0.332	R
annotation	00:03:26.672	00:03:27.004	0.332	G
annotation	00:03:27.004	00:03:27.517	0.512	M
annotation	00:03:27.517	00:03:28.029	0.512	D
annotation	00:03:28.029	00:03:28.440	0.411	S^
annotation	00:03:28.440	00:03:28.840	0.400	R^
annotation	00:03:28.840	00:03:29.179	0.340	G^
annotation	00:03:29.179	00:03:29.543	0.363	R^
annotation	00:03:29.543	00:03:29.867	0.324	S^
annotation	00:03:29.867	00:03:30.181	0.314	D
annotation	00:03:30.181	00:03:30.561	0.380	M
annotation	00:03:30.561	00:03:30.921	0.360	G
annotation	00:03:30.921	00:03:31.260	0.340	R
annotation	00:03:31.260	00:03:31.559	0.299	S
annotation	00:03:31.559	00:03:31.899	0.340	R
annotation	00:03:31.899	00:03:32.226	0.327	G
annotation	00:03:32.226	00:03:32.622	0.396	M
annotation	00:03:32.622	00:03:32.808	0.186	D
annotation	00:03:32.808	00:03:33.002	0.194	M
annotation	00:03:33.002	00:03:33.725	0.723	D
annotation	00:03:33.725	00:03:33.887	0.162	D
annotation	00:03:33.887	00:03:34.049	0.162	S^
annotation	00:03:34.049	00:03:34.212	0.162	D
annotation	00:03:34.212	00:03:34.374	0.162	M
annotation	00:03:34.374	00:03:34.531	0.157	D
annotation	00:03:34.531	00:03:34.688	0.157	D
annotation	00:03:34.688	00:03:35.002	0.314	S^
annotation	00:03:35.002	00:03:35.153	0.151	D
annotation	00:03:35.153	00:03:35.304	0.151	S^
annotation	00:03:35.304	00:03:35.455	0.151	D
annotation	00:03:35.455	00:03:35.606	0.151	D
annotation	00:03:35.606	00:03:35.931	0.325	M
annotation	00:03:35.931	00:03:36.094	0.163	G
annotation	00:03:36.094	00:03:36.257	0.163	M
annotation	00:03:36.257	00:03:36.416	0.160	G
annotation	00:03:36.416	00:03:36.576	0.160	R
annotation	00:03:36.576	00:03:36.735	0.160	S
annotation	00:03:36.735	00:03:36.895	0.160	R
annotation	00:03:36.895	00:03:37.038	0.143	G
annotation	00:03:37.038	00:03:37.181	0.143	S
annotation	00:03:37.181	00:03:37.325	0.143	R
annotation	00:03:37.325	00:03:37.468	0.143	G
annotation	00:03:37.468	00:03:37.630	0.162	D
annotation	00:03:37.630	00:03:37.793	0.162	S^
annotation	00:03:37.793	00:03:37.955	0.162	D
annotation	00:03:37.955	00:03:38.118	0.162	M
annotation	00:03:38.118	00:03:38.267	0.150	G
annotation	00:03:38.267	00:03:38.417	0.150	R
annotation	00:03:38.417	00:03:38.567	0.150	G
annotation	00:03:38.567	00:03:38.716	0.150	M
annotation	00:03:38.716	00:03:38.867	0.150	D
annotation	00:03:38.867	00:03:39.017	0.150	M
annotation	00:03:39.017	00:03:39.167	0.150	G
annotation	00:03:39.167	00:03:39.317	0.150	R
annotation	00:03:39.317	00:03:39.460	0.143	G
annotation	00:03:39.460	00:03:39.602	0.143	S
annotation	00:03:39.602	00:03:39.745	0.143	R
annotation	00:03:39.745	00:03:39.887	0.143	S
annotation	00:03:39.887	00:03:40.045	0.157	R
annotation	00:03:40.045	00:03:40.202	0.157	G
annotation	00:03:40.202	00:03:40.359	0.157	M
annotation	00:03:40.359	00:03:40.517	0.157	D
annotation	00:03:40.517	00:03:40.676	0.159	S^
annotation	00:03:40.676	00:03:40.835	0.159	R^
annotation	00:03:40.835	00:03:41.001	0.167	G^
annotation	00:03:41.001	00:03:41.152	0.151	R^
annotation	00:03:41.152	00:03:41.292	0.139	S^
annotation	00:03:41.292	00:03:41.480	0.188	D
annotation	00:03:41.480	00:03:41.571	0.090	M
annotation	00:03:41.571	00:03:41.710	0.139	G
annotation	00:03:41.710	00:03:41.838	0.128	R
annotation	00:03:41.838	00:03:41.966	0.128	S
annotation	00:03:41.966	00:03:42.094	0.128	R
annotation	00:03:42.094	00:03:42.222	0.128	G
annotation	00:03:42.222	00:03:42.848	0.627	M
annotation	00:03:42.848	00:03:43.216	0.367	D
annotation	00:03:43.216	00:03:43.602	0.386	M
annotation	00:03:43.602	00:03:45.023	1.421	D
annotation	00:03:45.023	00:03:45.452	0.429	D
annotation	00:03:45.452	00:03:45.881	0.429	S^
annotation	00:03:45.881	00:03:46.222	0.341	D
annotation	00:03:46.222	00:03:46.600	0.378	M
annotation	00:03:46.600	00:03:46.921	0.321	D
annotation	00:03:46.921	00:03:47.279	0.358	D
annotation	00:03:47.279	00:03:48.015	0.736	S^
annotation	00:03:48.015	00:03:48.392	0.377	D
annotation	00:03:48.392	00:03:48.769	0.377	S^
annotation	00:03:48.769	00:03:49.106	0.337	D
annotation	00:03:49.106	00:03:49.439	0.333	D
annotation	00:03:49.439	00:03:50.121	0.682	M
annotation	00:03:50.121	00:03:50.493	0.372	G
annotation	00:03:50.493	00:03:50.881	0.388	M
annotation	00:03:50.881	00:03:51.208	0.327	G
annotation	00:03:51.208	00:03:51.567	0.359	R
annotation	00:03:51.567	00:03:51.914	0.346	S
annotation	00:03:51.914	00:03:52.260	0.346	R
annotation	00:03:52.260	00:03:52.633	0.373	G
annotation	00:03:52.633	00:03:53.006	0.373	S
annotation	00:03:53.006	00:03:53.417	0.412	R
annotation	00:03:53.417	00:03:53.801	0.384	G
annotation	00:03:53.801	00:03:54.881	1.080	S
annotation	00:03:54.881	00:03:55.540	0.659	S^
annotation	00:03:55.540	00:03:55.879	0.340	S^
annotation	00:03:55.879	00:03:56.202	0.322	R^
annotation	00:03:56.202	00:03:56.541	0.340	G^
annotation	00:03:56.541	00:03:56.860	0.319	S^
annotation	00:03:56.860	00:03:57.557	0.697	R^
annotation	00:03:57.557	00:03:57.940	0.383	R^
annotation	00:03:57.940	00:03:58.251	0.310	S^
annotation	00:03:58.251	00:03:58.602	0.351	D
annotation	00:03:58.602	00:03:58.959	0.357	M
annotation	00:03:58.959	00:03:59.299	0.340	D
annotation	00:03:59.299	00:04:00.341	1.042	S^
annotation	00:04:00.341	00:04:00.621	0.281	S^
annotation	00:04:00.621	00:04:00.999	0.378	D
annotation	00:04:00.999	00:04:01.359	0.360	R^
annotation	00:04:01.359	00:04:01.681	0.322	S^
annotation	00:04:01.681	00:04:02.401	0.720	D
annotation	00:04:02.401	00:04:02.798	0.397	S^
annotation	00:04:02.798	00:04:03.060	0.262	D
annotation	00:04:03.060	00:04:03.760	0.700	M
annotation	00:04:03.760	00:04:04.079	0.319	G
annotation	00:04:04.079	00:04:04.401	0.322	R
annotation	00:04:04.401	00:04:04.778	0.377	S
annotation	00:04:04.778	00:04:05.121	0.342	R
annotation	00:04:05.121	00:04:05.504	0.383	G
annotation	00:04:05.504	00:04:05.834	0.330	M
annotation	00:04:05.834	00:04:06.462	0.628	D
annotation	00:04:06.462	00:04:06.836	0.374	S^
annotation	00:04:06.836	00:04:07.141	0.305	R^
annotation	00:04:07.141	00:04:07.440	0.299	G^
annotation	00:04:07.440	00:04:07.775	0.335	M^
annotation	00:04:07.775	00:04:08.401	0.626	R^
annotation	00:04:08.401	00:04:08.744	0.343	G^
annotation	00:04:08.744	00:04:09.039	0.296	R^
annotation	00:04:09.039	00:04:09.407	0.368	S^
annotation	00:04:09.407	00:04:09.701	0.294	D
annotation	00:04:09.701	00:04:10.061	0.360	S^
annotation	00:04:10.061	00:04:10.451	0.390	R^
annotation	00:04:10.451	00:04:11.136	0.684	S^
annotation	00:04:11.136	00:04:11.430	0.295	D
annotation	00:04:11.430	00:04:11.721	0.291	M
annotation	00:04:11.721	00:04:12.077	0.356	D
annotation	00:04:12.077	00:04:12.391	0.313	S^
annotation	00:04:12.391	00:04:13.032	0.641	D
annotation	00:04:13.032	00:04:13.320	0.289	M
annotation	00:04:13.320	00:04:13.660	0.340	G
annotation	00:04:13.660	00:04:13.989	0.329	R
annotation	00:04:13.989	00:04:14.716	0.727	S
annotation	00:04:14.716	00:04:15.027	0.311	R
annotation	00:04:15.027	00:04:15.338	0.311	G
annotation	00:04:15.338	00:04:15.620	0.281	M
annotation	00:04:15.620	00:04:15.760	0.141	D
annotation	00:04:15.760	00:04:15.901	0.141	M
annotation	00:04:15.901	00:04:16.598	0.697	D
annotation	00:04:16.598	00:04:16.740	0.142	D
annotation	00:04:16.740	00:04:16.882	0.142	S^
annotation	00:04:16.882	00:04:17.024	0.142	D
annotation	00:04:17.024	00:04:17.167	0.142	M
annotation	00:04:17.167	00:04:17.319	0.153	D
annotation	00:04:17.319	00:04:17.472	0.153	D
annotation	00:04:17.472	00:04:17.778	0.305	S^
annotation	00:04:17.778	00:04:17.928	0.150	D
annotation	00:04:17.928	00:04:18.078	0.150	S^
annotation	00:04:18.078	00:04:18.228	0.150	D
annotation	00:04:18.228	00:04:18.378	0.150	D
annotation	00:04:18.378	00:04:18.701	0.323	M
annotation	00:04:18.701	00:04:18.863	0.162	G
annotation	00:04:18.863	00:04:19.025	0.162	M
annotation	00:04:19.025	00:04:19.164	0.139	G
annotation	00:04:19.164	00:04:19.303	0.139	R
annotation	00:04:19.303	00:04:19.442	0.139	S
annotation	00:04:19.442	00:04:19.581	0.139	R
annotation	00:04:19.581	00:04:19.721	0.140	G
annotation	00:04:19.721	00:04:19.861	0.140	S
annotation	00:04:19.861	00:04:20.000	0.140	R
annotation	00:04:20.000	00:04:20.140	0.140	G
annotation	00:04:20.140	00:04:20.619	0.479	S
annotation	00:04:20.619	00:04:20.932	0.314	S^
annotation	00:04:20.932	00:04:21.086	0.154	S^
annotation	00:04:21.086	00:04:21.240	0.154	R^
annotation	00:04:21.240	00:04:21.394	0.154	G^
annotation	00:04:21.394	00:04:21.547	0.154	S^
annotation	00:04:21.547	00:04:21.880	0.333	R^
annotation	00:04:21.880	00:04:22.008	0.128	R^
annotation	00:04:22.008	00:04:22.159	0.151	S^
annotation	00:04:22.159	00:04:22.272	0.114	D
annotation	00:04:22.272	00:04:22.405	0.132	M
annotation	00:04:22.405	00:04:22.537	0.132	D
annotation	00:04:22.537	00:04:23.020	0.483	S^
annotation	00:04:23.020	00:04:23.181	0.161	S^
annotation	00:04:23.181	00:04:23.320	0.138	D
annotation	00:04:23.320	00:04:23.436	0.116	R^
annotation	00:04:23.436	00:04:23.563	0.127	S^
annotation	00:04:23.563	00:04:23.801	0.238	D
annotation	00:04:23.801	00:04:24.000	0.198	S^
annotation	00:04:24.000	00:04:24.154	0.155	D
annotation	00:04:24.154	00:04:24.399	0.245	M
annotation	00:04:24.399	00:04:24.568	0.169	G
annotation	00:04:24.568	00:04:24.697	0.129	R
annotation	00:04:24.697	00:04:24.826	0.129	S
annotation	00:04:24.826	00:04:24.994	0.168	R
annotation	00:04:24.994	00:04:25.162	0.168	G
annotation	00:04:25.162	00:04:25.330	0.168	M
annotation	00:04:25.330	00:04:25.639	0.309	D
annotation	00:04:25.639	00:04:25.779	0.141	S^
annotation	00:04:25.779	00:04:25.920	0.141	R^
annotation	00:04:25.920	00:04:26.060	0.141	G^
annotation	00:04:26.060	00:04:26.216	0.156	M^
annotation	00:04:26.216	00:04:26.527	0.311	R^
annotation	00:04:26.527	00:04:26.683	0.156	G^
annotation	00:04:26.683	00:04:26.816	0.133	R^
annotation	00:04:26.816	00:04:26.950	0.133	S^
annotation	00:04:26.950	00:04:27.083	0.133	D
annotation	00:04:27.083	00:04:27.241	0.158	S^
annotation	00:04:27.241	00:04:27.358	0.117	R^
annotation	00:04:27.358	00:04:27.679	0.321	S^
annotation	00:04:27.679	00:04:27.783	0.104	D
annotation	00:04:27.783	00:04:27.918	0.135	M
annotation	00:04:27.918	00:04:28.100	0.182	D
annotation	00:04:28.100	00:04:28.187	0.087	S^
annotation	00:04:28.187	00:04:28.462	0.275	D
annotation	00:04:28.462	00:04:28.602	0.140	M
annotation	00:04:28.602	00:04:28.742	0.140	G
annotation	00:04:28.742	00:04:28.882	0.140	R
annotation	00:04:28.882	00:04:29.119	0.237	S
annotation	00:04:29.119	00:04:29.289	0.170	R
annotation	00:04:29.289	00:04:29.425	0.136	G
annotation	00:04:29.425	00:04:30.045	0.620	M
annotation	00:04:30.045	00:04:30.395	0.350	D
annotation	00:04:30.395	00:04:30.721	0.326	M
annotation	00:04:30.721	00:04:32.075	1.354	D
annotation	00:04:32.075	00:04:32.410	0.335	D
annotation	00:04:32.410	00:04:32.745	0.335	S^
annotation	00:04:32.745	00:04:33.075	0.331	D
annotation	00:04:33.075	00:04:33.406	0.331	M
annotation	00:04:33.406	00:04:33.726	0.320	D
annotation	00:04:33.726	00:04:34.045	0.320	D
annotation	00:04:34.045	00:04:34.717	0.672	S^
annotation	00:04:34.717	00:04:35.085	0.368	D
annotation	00:04:35.085	00:04:35.481	0.396	S^
annotation	00:04:35.481	00:04:35.773	0.292	D
annotation	00:04:35.773	00:04:36.059	0.286	D
annotation	00:04:36.059	00:04:36.720	0.662	M
annotation	00:04:36.720	00:04:37.083	0.362	G
annotation	00:04:37.083	00:04:37.379	0.297	M
annotation	00:04:37.379	00:04:37.719	0.340	G
annotation	00:04:37.719	00:04:38.055	0.336	R
annotation	00:04:38.055	00:04:38.406	0.351	S
annotation	00:04:38.406	00:04:38.757	0.351	R
annotation	00:04:38.757	00:04:39.121	0.364	G
annotation	00:04:39.121	00:04:39.409	0.288	S
annotation	00:04:39.409	00:04:39.459	0.050	R
annotation	00:04:39.459	00:04:39.509	0.050	G
