Tier	Begin time	End time	Duration	Annotation
annotation	00:04:55.411	00:04:55.740	0.330	G
annotation	00:04:55.740	00:04:56.042	0.302	R
annotation	00:04:56.042	00:04:56.321	0.279	R
annotation	00:04:56.321	00:04:56.640	0.319	G
annotation	00:04:56.640	00:04:56.919	0.279	R
annotation	00:04:56.919	00:04:57.258	0.340	R
annotation	00:04:57.258	00:04:57.560	0.302	S
annotation	00:04:57.560	00:04:57.859	0.299	N
annotation	00:04:57.859	00:04:58.161	0.302	P
annotation	00:04:58.161	00:04:58.477	0.316	N
annotation	00:04:58.477	00:04:59.207	0.730	S
annotation	00:04:59.207	00:04:59.859	0.652	R
annotation	00:04:59.859	00:05:00.504	0.645	N
annotation	00:05:00.504	00:05:00.779	0.275	P
annotation	00:05:00.779	00:05:01.101	0.322	M
annotation	00:05:01.101	00:05:01.461	0.360	R
annotation	00:05:01.461	00:05:01.760	0.299	G
annotation	00:05:01.760	00:05:02.100	0.340	R
annotation	00:05:02.100	00:05:02.378	0.279	S
annotation	00:05:02.378	00:05:02.721	0.342	N
annotation	00:05:02.721	00:05:03.020	0.299	S
annotation	00:05:03.020	00:05:03.355	0.335	R
annotation	00:05:03.355	00:05:03.618	0.263	M
annotation	00:05:03.618	00:05:03.967	0.349	P
annotation	00:05:03.967	00:05:04.280	0.313	N
annotation	00:05:04.280	00:05:05.247	0.968	S
annotation	00:05:05.247	00:05:05.417	0.169	S
annotation	00:05:05.417	00:05:05.621	0.204	N
annotation	00:05:05.621	00:05:05.755	0.134	P
annotation	00:05:05.755	00:05:06.099	0.345	M
annotation	00:05:06.099	00:05:06.262	0.162	R
annotation	00:05:06.262	00:05:06.424	0.162	G
annotation	00:05:06.424	00:05:06.599	0.175	R
annotation	00:05:06.599	00:05:06.748	0.150	S
annotation	00:05:06.748	00:05:06.921	0.173	R
annotation	00:05:06.921	00:05:07.606	0.686	S
annotation	00:05:07.606	00:05:07.915	0.309	S
annotation	00:05:07.915	00:05:08.069	0.154	N
annotation	00:05:08.069	00:05:08.224	0.154	S
annotation	00:05:08.224	00:05:08.409	0.185	R
annotation	00:05:08.409	00:05:08.595	0.185	G
annotation	00:05:08.595	00:05:08.780	0.185	R
annotation	00:05:08.780	00:05:08.966	0.185	S
annotation	00:05:08.966	00:05:09.109	0.143	R
annotation	00:05:09.109	00:05:09.220	0.111	M
annotation	00:05:09.220	00:05:09.395	0.175	P
annotation	00:05:09.395	00:05:09.538	0.143	N
annotation	00:05:09.538	00:05:10.561	1.022	S
annotation	00:05:10.561	00:05:10.742	0.181	S
annotation	00:05:10.742	00:05:10.900	0.158	N
annotation	00:05:10.900	00:05:11.072	0.172	P
annotation	00:05:11.072	00:05:11.379	0.307	M
annotation	00:05:11.379	00:05:11.569	0.190	R
annotation	00:05:11.569	00:05:11.733	0.164	G
annotation	00:05:11.733	00:05:11.902	0.168	R
annotation	00:05:11.902	00:05:12.062	0.161	S
annotation	00:05:12.062	00:05:12.221	0.159	R
annotation	00:05:12.221	00:05:12.883	0.662	S
annotation	00:05:12.883	00:05:13.230	0.347	S
annotation	00:05:13.230	00:05:13.403	0.173	N
annotation	00:05:13.403	00:05:13.577	0.173	S
annotation	00:05:13.577	00:05:13.747	0.171	R
annotation	00:05:13.747	00:05:13.918	0.171	G
annotation	00:05:13.918	00:05:14.089	0.171	R
annotation	00:05:14.089	00:05:14.259	0.171	S
annotation	00:05:14.259	00:05:14.414	0.155	R
annotation	00:05:14.414	00:05:14.570	0.155	M
annotation	00:05:14.570	00:05:14.725	0.155	P
annotation	00:05:14.725	00:05:14.880	0.155	N
annotation	00:05:14.880	00:05:15.840	0.960	M
annotation	00:05:15.840	00:05:15.998	0.157	P
annotation	00:05:15.998	00:05:16.160	0.162	N
annotation	00:05:16.160	00:05:16.339	0.180	M
annotation	00:05:16.339	00:05:16.519	0.180	P
annotation	00:05:16.519	00:05:16.659	0.139	R
annotation	00:05:16.659	00:05:16.821	0.163	G
annotation	00:05:16.821	00:05:17.000	0.178	R
annotation	00:05:17.000	00:05:17.141	0.141	R
annotation	00:05:17.141	00:05:17.280	0.139	G
annotation	00:05:17.280	00:05:17.500	0.221	R
annotation	00:05:17.500	00:05:18.481	0.981	S
annotation	00:05:18.481	00:05:18.661	0.180	N
annotation	00:05:18.661	00:05:18.813	0.151	S
annotation	00:05:18.813	00:05:18.981	0.168	R
annotation	00:05:18.981	00:05:19.140	0.160	G
annotation	00:05:19.140	00:05:19.300	0.160	R
annotation	00:05:19.300	00:05:19.520	0.220	S
annotation	00:05:19.520	00:05:19.670	0.149	R
annotation	00:05:19.670	00:05:19.819	0.149	M
annotation	00:05:19.819	00:05:19.939	0.120	P
annotation	00:05:19.939	00:05:20.078	0.139	N
annotation	00:05:20.078	00:05:20.261	0.183	P
annotation	00:05:20.261	00:05:20.420	0.160	N
annotation	00:05:20.420	00:05:20.580	0.160	S
annotation	00:05:20.580	00:05:20.740	0.160	R
annotation	00:05:20.740	00:05:20.879	0.139	G
annotation	00:05:20.879	00:05:21.041	0.163	R
annotation	00:05:21.041	00:05:21.201	0.160	R
annotation	00:05:21.201	00:05:21.361	0.160	G
annotation	00:05:21.361	00:05:21.500	0.139	R
annotation	00:05:21.500	00:05:21.680	0.180	R
annotation	00:05:21.680	00:05:21.840	0.160	S
annotation	00:05:21.840	00:05:21.999	0.160	N
annotation	00:05:21.999	00:05:22.179	0.180	P
annotation	00:05:22.179	00:05:22.301	0.122	N
annotation	00:05:22.301	00:05:22.620	0.319	S
annotation	00:05:22.620	00:05:22.960	0.340	R
annotation	00:05:22.960	00:05:23.300	0.340	N
annotation	00:05:23.300	00:05:23.442	0.142	P
annotation	00:05:23.442	00:05:23.619	0.177	M
annotation	00:05:23.619	00:05:23.758	0.139	R
annotation	00:05:23.758	00:05:23.921	0.163	G
annotation	00:05:23.921	00:05:24.131	0.210	R
annotation	00:05:24.131	00:05:24.296	0.165	S
annotation	00:05:24.296	00:05:24.462	0.165	N
annotation	00:05:24.462	00:05:24.627	0.165	S
annotation	00:05:24.627	00:05:24.768	0.141	R
annotation	00:05:24.768	00:05:24.909	0.141	M
annotation	00:05:24.909	00:05:25.050	0.141	P
annotation	00:05:25.050	00:05:25.180	0.130	N
annotation	00:05:25.180	00:05:27.140	1.959	S
annotation	00:05:27.140	00:05:27.453	0.314	S
annotation	00:05:27.453	00:05:27.793	0.340	N
annotation	00:05:27.793	00:05:28.117	0.324	P
annotation	00:05:28.117	00:05:28.770	0.653	M
annotation	00:05:28.770	00:05:29.079	0.308	R
annotation	00:05:29.079	00:05:29.462	0.383	G
annotation	00:05:29.462	00:05:29.791	0.329	R
annotation	00:05:29.791	00:05:30.080	0.289	S
annotation	00:05:30.080	00:05:30.338	0.258	R
annotation	00:05:30.338	00:05:31.415	1.078	S
annotation	00:05:31.415	00:05:31.984	0.569	S
annotation	00:05:31.984	00:05:32.277	0.292	N
annotation	00:05:32.277	00:05:32.521	0.244	S
annotation	00:05:32.521	00:05:32.868	0.347	R
annotation	00:05:32.868	00:05:33.167	0.299	G
annotation	00:05:33.167	00:05:33.458	0.292	R
annotation	00:05:33.458	00:05:33.781	0.322	S
annotation	00:05:33.781	00:05:34.140	0.360	R
annotation	00:05:34.140	00:05:34.480	0.340	M
annotation	00:05:34.480	00:05:34.820	0.340	P
annotation	00:05:34.820	00:05:35.121	0.302	N
annotation	00:05:35.121	00:05:35.821	0.700	N
annotation	00:05:35.821	00:05:36.120	0.299	P
annotation	00:05:36.120	00:05:36.422	0.302	M
annotation	00:05:36.422	00:05:36.721	0.299	R
annotation	00:05:36.721	00:05:37.040	0.319	G
annotation	00:05:37.040	00:05:37.359	0.319	R
annotation	00:05:37.359	00:05:37.707	0.348	S
annotation	00:05:37.707	00:05:38.459	0.752	N
annotation	00:05:38.459	00:05:38.700	0.241	P
annotation	00:05:38.700	00:05:39.080	0.380	M
annotation	00:05:39.080	00:05:39.394	0.314	P
annotation	00:05:39.394	00:05:39.678	0.284	N
annotation	00:05:39.678	00:05:40.027	0.348	S
annotation	00:05:40.027	00:05:40.328	0.301	R
annotation	00:05:40.328	00:05:40.941	0.613	N
annotation	00:05:40.941	00:05:41.299	0.358	S
annotation	00:05:41.299	00:05:41.633	0.334	R
annotation	00:05:41.633	00:05:41.881	0.248	G
annotation	00:05:41.881	00:05:42.200	0.319	R
annotation	00:05:42.200	00:05:42.500	0.300	R
annotation	00:05:42.500	00:05:42.820	0.321	S
annotation	00:05:42.821	00:05:43.498	0.678	N
annotation	00:05:43.498	00:05:43.739	0.241	S
annotation	00:05:43.739	00:05:44.105	0.366	R
annotation	00:05:44.105	00:05:44.479	0.374	M
annotation	00:05:44.479	00:05:44.781	0.302	R
annotation	00:05:44.781	00:05:45.121	0.340	G
annotation	00:05:45.121	00:05:45.444	0.323	R
annotation	00:05:45.444	00:05:46.041	0.597	N
annotation	00:05:46.041	00:05:46.360	0.319	S
annotation	00:05:46.360	00:05:46.680	0.320	R
annotation	00:05:46.680	00:05:46.967	0.287	P
annotation	00:05:46.967	00:05:47.254	0.287	M
annotation	00:05:47.254	00:05:47.602	0.347	R
annotation	00:05:47.602	00:05:47.919	0.317	S
annotation	00:05:47.919	00:05:48.580	0.662	N
annotation	00:05:48.580	00:05:48.879	0.299	S
annotation	00:05:48.879	00:05:49.219	0.340	R
annotation	00:05:49.219	00:05:49.500	0.282	M
annotation	00:05:49.500	00:05:49.840	0.340	P
annotation	00:05:49.840	00:05:50.180	0.340	N
annotation	00:05:50.180	00:05:50.508	0.329	P
annotation	00:05:50.508	00:05:51.219	0.711	N
annotation	00:05:51.219	00:05:51.541	0.322	S
annotation	00:05:51.541	00:05:51.820	0.279	R
annotation	00:05:51.820	00:05:52.139	0.319	N
annotation	00:05:52.139	00:05:52.461	0.322	S
annotation	00:05:52.461	00:05:52.801	0.340	N
annotation	00:05:52.801	00:05:53.079	0.279	P
annotation	00:05:53.079	00:05:53.738	0.659	N
annotation	00:05:53.738	00:05:54.081	0.342	P
annotation	00:05:54.081	00:05:54.420	0.340	M
annotation	00:05:54.420	00:05:54.739	0.319	R
annotation	00:05:54.739	00:05:55.106	0.367	M
annotation	00:05:55.106	00:05:55.399	0.293	P
annotation	00:05:55.399	00:05:55.700	0.301	N
annotation	00:05:55.700	00:05:56.702	1.001	S
annotation	00:05:56.702	00:05:56.849	0.148	S
annotation	00:05:56.849	00:05:57.061	0.212	N
annotation	00:05:57.061	00:05:57.178	0.117	P
annotation	00:05:57.178	00:05:57.511	0.332	M
annotation	00:05:57.511	00:05:57.677	0.166	R
annotation	00:05:57.677	00:05:57.861	0.184	G
annotation	00:05:57.861	00:05:58.080	0.220	R
annotation	00:05:58.080	00:05:58.228	0.148	S
annotation	00:05:58.228	00:05:58.400	0.171	R
annotation	00:05:58.400	00:05:59.076	0.677	S
annotation	00:05:59.076	00:05:59.409	0.333	S
annotation	00:05:59.409	00:05:59.575	0.166	N
annotation	00:05:59.575	00:05:59.741	0.166	S
annotation	00:05:59.741	00:05:59.919	0.177	R
annotation	00:05:59.919	00:06:00.096	0.177	G
annotation	00:06:00.096	00:06:00.274	0.177	R
annotation	00:06:00.274	00:06:00.451	0.177	S
annotation	00:06:00.451	00:06:00.603	0.152	R
annotation	00:06:00.603	00:06:00.742	0.139	M
annotation	00:06:00.742	00:06:00.906	0.165	P
annotation	00:06:00.906	00:06:01.099	0.192	N
annotation	00:06:01.099	00:06:02.080	0.981	S
annotation	00:06:02.080	00:06:02.291	0.211	S
annotation	00:06:02.291	00:06:02.440	0.149	N
annotation	00:06:02.440	00:06:02.633	0.193	P
annotation	00:06:02.633	00:06:02.939	0.306	M
annotation	00:06:02.939	00:06:03.146	0.207	R
annotation	00:06:03.146	00:06:03.318	0.172	G
annotation	00:06:03.318	00:06:03.491	0.172	R
annotation	00:06:03.491	00:06:03.663	0.172	S
annotation	00:06:03.663	00:06:03.835	0.172	R
annotation	00:06:03.835	00:06:04.458	0.623	S
annotation	00:06:04.458	00:06:04.787	0.329	S
annotation	00:06:04.787	00:06:04.951	0.164	N
annotation	00:06:04.951	00:06:05.116	0.164	S
annotation	00:06:05.116	00:06:05.272	0.156	R
annotation	00:06:05.272	00:06:05.428	0.156	G
annotation	00:06:05.428	00:06:05.584	0.156	R
annotation	00:06:05.584	00:06:05.699	0.115	S
annotation	00:06:05.699	00:06:05.901	0.202	R
annotation	00:06:05.901	00:06:06.019	0.117	M
annotation	00:06:06.019	00:06:06.223	0.204	P
annotation	00:06:06.223	00:06:06.341	0.118	N
annotation	00:06:06.341	00:06:06.680	0.340	N
annotation	00:06:06.680	00:06:06.888	0.208	P
annotation	00:06:06.888	00:06:07.056	0.168	M
annotation	00:06:07.056	00:06:07.215	0.159	R
annotation	00:06:07.215	00:06:07.374	0.159	G
annotation	00:06:07.374	00:06:07.533	0.159	R
annotation	00:06:07.533	00:06:07.692	0.159	S
annotation	00:06:07.692	00:06:07.997	0.305	N
annotation	00:06:07.997	00:06:08.149	0.152	P
annotation	00:06:08.149	00:06:08.300	0.151	M
annotation	00:06:08.300	00:06:08.464	0.164	P
annotation	00:06:08.464	00:06:08.640	0.176	N
annotation	00:06:08.640	00:06:08.779	0.139	S
annotation	00:06:08.779	00:06:08.918	0.139	R
annotation	00:06:08.918	00:06:09.261	0.342	N
annotation	00:06:09.261	00:06:09.420	0.160	S
annotation	00:06:09.420	00:06:09.580	0.160	R
annotation	00:06:09.580	00:06:09.740	0.160	G
annotation	00:06:09.740	00:06:09.899	0.160	R
annotation	00:06:09.899	00:06:10.059	0.160	R
annotation	00:06:10.059	00:06:10.241	0.182	S
annotation	00:06:10.241	00:06:10.558	0.317	N
annotation	00:06:10.558	00:06:10.721	0.163	S
annotation	00:06:10.721	00:06:10.880	0.160	R
annotation	00:06:10.880	00:06:11.040	0.160	M
annotation	00:06:11.040	00:06:11.200	0.160	R
annotation	00:06:11.200	00:06:11.339	0.139	G
annotation	00:06:11.339	00:06:11.554	0.216	R
annotation	00:06:11.554	00:06:11.800	0.246	N
annotation	00:06:11.800	00:06:11.995	0.194	S
annotation	00:06:11.995	00:06:12.099	0.105	R
annotation	00:06:12.099	00:06:12.259	0.160	P
annotation	00:06:12.259	00:06:12.421	0.163	M
annotation	00:06:12.421	00:06:12.581	0.160	R
annotation	00:06:12.581	00:06:12.783	0.202	S
annotation	00:06:12.783	00:06:13.060	0.277	N
annotation	00:06:13.060	00:06:13.220	0.160	S
annotation	00:06:13.220	00:06:13.379	0.160	R
annotation	00:06:13.379	00:06:13.521	0.142	M
annotation	00:06:13.521	00:06:13.699	0.177	P
annotation	00:06:13.699	00:06:13.861	0.163	N
annotation	00:06:13.861	00:06:14.038	0.177	P
annotation	00:06:14.038	00:06:14.340	0.302	N
annotation	00:06:14.340	00:06:14.520	0.180	S
annotation	00:06:14.520	00:06:14.665	0.145	R
annotation	00:06:14.665	00:06:14.801	0.136	N
annotation	00:06:14.801	00:06:14.979	0.177	S
annotation	00:06:14.979	00:06:15.121	0.142	N
annotation	00:06:15.121	00:06:15.332	0.211	P
annotation	00:06:15.332	00:06:15.579	0.247	N
annotation	00:06:15.579	00:06:15.739	0.160	P
annotation	00:06:15.739	00:06:15.902	0.163	M
annotation	00:06:15.902	00:06:16.041	0.139	R
annotation	00:06:16.041	00:06:16.239	0.198	M
annotation	00:06:16.239	00:06:16.399	0.160	P
annotation	00:06:16.399	00:06:16.520	0.121	N
annotation	00:06:16.520	00:06:18.462	1.942	S
annotation	00:06:18.462	00:06:18.748	0.286	S
annotation	00:06:18.748	00:06:19.034	0.286	N
annotation	00:06:19.034	00:06:19.366	0.332	P
annotation	00:06:19.366	00:06:20.021	0.655	M
annotation	00:06:20.021	00:06:20.344	0.323	R
annotation	00:06:20.344	00:06:20.621	0.277	G
annotation	00:06:20.621	00:06:20.961	0.340	R
annotation	00:06:20.961	00:06:21.294	0.333	S
annotation	00:06:21.294	00:06:21.616	0.322	R
annotation	00:06:21.616	00:06:22.900	1.284	S
annotation	00:06:22.900	00:06:23.502	0.602	S
annotation	00:06:23.502	00:06:23.790	0.289	N
annotation	00:06:23.790	00:06:24.060	0.270	S
annotation	00:06:24.060	00:06:24.401	0.341	R
annotation	00:06:24.401	00:06:24.723	0.322	G
annotation	00:06:24.723	00:06:25.017	0.294	R
annotation	00:06:25.017	00:06:25.300	0.282	S
annotation	00:06:25.300	00:06:25.619	0.319	R
annotation	00:06:25.619	00:06:25.940	0.320	M
annotation	00:06:25.940	00:06:26.261	0.321	P
annotation	00:06:26.261	00:06:26.571	0.310	N
annotation	00:06:26.571	00:06:28.509	1.938	S
annotation	00:06:28.509	00:06:28.781	0.272	S
annotation	00:06:28.781	00:06:29.054	0.272	R
annotation	00:06:29.054	00:06:29.320	0.266	N
annotation	00:06:29.320	00:06:29.639	0.319	S
annotation	00:06:29.639	00:06:29.958	0.319	P
annotation	00:06:29.958	00:06:30.280	0.322	N
annotation	00:06:30.280	00:06:30.600	0.319	M
annotation	00:06:30.600	00:06:30.939	0.340	P
annotation	00:06:30.939	00:06:31.238	0.299	R
annotation	00:06:31.238	00:06:31.560	0.322	G
annotation	00:06:31.560	00:06:31.905	0.344	R
annotation	00:06:31.905	00:06:32.240	0.335	R
annotation	00:06:32.240	00:06:32.562	0.322	G
annotation	00:06:32.562	00:06:32.901	0.340	R
annotation	00:06:32.901	00:06:33.562	0.660	S
annotation	00:06:33.562	00:06:33.978	0.416	N
annotation	00:06:33.978	00:06:34.260	0.282	S
annotation	00:06:34.260	00:06:34.579	0.319	R
annotation	00:06:34.579	00:06:34.901	0.322	G
annotation	00:06:34.901	00:06:35.294	0.393	R
annotation	00:06:35.294	00:06:35.601	0.307	S
annotation	00:06:35.601	00:06:35.956	0.355	R
annotation	00:06:35.956	00:06:36.271	0.315	M
annotation	00:06:36.271	00:06:36.556	0.285	P
annotation	00:06:36.556	00:06:36.840	0.284	N
annotation	00:06:36.840	00:06:37.180	0.339	S
annotation	00:06:37.180	00:06:37.781	0.601	N
annotation	00:06:37.781	00:06:38.080	0.299	P
annotation	00:06:38.080	00:06:38.453	0.374	D
annotation	00:06:38.453	00:06:38.781	0.328	N
annotation	00:06:38.781	00:06:39.076	0.295	P
annotation	00:06:39.076	00:06:39.322	0.246	M
annotation	00:06:39.322	00:06:39.740	0.418	R
annotation	00:06:39.740	00:06:40.300	0.560	G
annotation	00:06:40.300	00:06:40.640	0.340	R
annotation	00:06:40.640	00:06:40.921	0.282	S
annotation	00:06:40.921	00:06:41.281	0.360	R
annotation	00:06:41.281	00:06:41.894	0.614	S
annotation	00:06:41.894	00:06:42.265	0.371	S
annotation	00:06:42.265	00:06:42.937	0.672	N
annotation	00:06:42.937	00:06:43.239	0.302	P
annotation	00:06:43.239	00:06:43.529	0.291	N
annotation	00:06:43.529	00:06:43.780	0.251	N
annotation	00:06:43.780	00:06:44.108	0.328	S
annotation	00:06:44.108	00:06:44.396	0.288	R
annotation	00:06:44.396	00:06:44.720	0.324	S
annotation	00:06:44.720	00:06:45.070	0.350	R
annotation	00:06:45.070	00:06:45.377	0.306	M
annotation	00:06:45.377	00:06:45.683	0.306	R
annotation	00:06:45.683	00:06:45.989	0.306	R
annotation	00:06:45.989	00:06:46.294	0.306	M
annotation	00:06:46.294	00:06:46.578	0.284	P
annotation	00:06:46.578	00:06:46.900	0.322	N
annotation	00:06:46.900	00:06:47.199	0.299	S
annotation	00:06:47.199	00:06:47.521	0.322	R
annotation	00:06:47.521	00:06:47.841	0.319	G
annotation	00:06:47.841	00:06:48.180	0.340	N
annotation	00:06:48.180	00:06:48.499	0.319	S
annotation	00:06:48.499	00:06:48.811	0.312	R
annotation	00:06:48.811	00:06:49.161	0.350	P
annotation	00:06:49.161	00:06:49.501	0.340	N
annotation	00:06:49.501	00:06:49.813	0.312	S
annotation	00:06:49.813	00:06:50.139	0.326	M
annotation	00:06:50.139	00:06:50.479	0.340	P
annotation	00:06:50.479	00:06:50.760	0.282	N
annotation	00:06:50.760	00:06:51.161	0.401	R
annotation	00:06:51.161	00:06:51.471	0.310	M
annotation	00:06:51.471	00:06:51.774	0.304	P
annotation	00:06:51.774	00:06:52.119	0.345	S
annotation	00:06:52.119	00:06:52.380	0.261	R
annotation	00:06:52.380	00:06:52.728	0.348	M
annotation	00:06:52.728	00:06:53.120	0.392	N
annotation	00:06:53.120	00:06:53.419	0.299	S
annotation	00:06:53.419	00:06:53.701	0.282	R
annotation	00:06:53.701	00:06:54.040	0.340	M
annotation	00:06:54.040	00:06:54.319	0.279	P
annotation	00:06:54.319	00:06:54.699	0.380	N
annotation	00:06:54.699	00:06:55.001	0.302	S
annotation	00:06:55.001	00:06:55.320	0.319	R
annotation	00:06:55.320	00:06:55.653	0.333	G
annotation	00:06:55.653	00:06:55.959	0.306	R
annotation	00:06:55.959	00:06:56.281	0.322	R
annotation	00:06:56.281	00:06:56.600	0.319	S
annotation	00:06:56.600	00:06:56.920	0.319	S
annotation	00:06:56.920	00:06:57.239	0.319	N
annotation	00:06:57.239	00:06:57.581	0.342	R
annotation	00:06:57.581	00:06:58.220	0.639	N
annotation	00:06:58.220	00:06:58.541	0.321	S
annotation	00:06:58.541	00:06:58.899	0.358	P
annotation	00:06:58.899	00:06:59.201	0.302	N
annotation	00:06:59.201	00:06:59.541	0.340	M
annotation	00:06:59.541	00:06:59.870	0.330	P
annotation	00:06:59.870	00:07:00.199	0.329	N
annotation	00:07:00.199	00:07:00.879	0.679	M
annotation	00:07:00.879	00:07:01.180	0.302	P
annotation	00:07:01.180	00:07:01.520	0.340	R
annotation	00:07:01.520	00:07:01.886	0.366	G
annotation	00:07:01.886	00:07:02.182	0.296	R
annotation	00:07:02.182	00:07:02.481	0.299	S
annotation	00:07:02.481	00:07:02.841	0.360	R
annotation	00:07:02.841	00:07:03.441	0.601	N
annotation	00:07:03.441	00:07:03.761	0.319	S
annotation	00:07:03.761	00:07:04.090	0.330	P
annotation	00:07:04.090	00:07:04.379	0.289	N
annotation	00:07:04.379	00:07:04.702	0.323	S
annotation	00:07:04.702	00:07:04.980	0.278	R
annotation	00:07:04.980	00:07:05.340	0.360	N
annotation	00:07:05.340	00:07:05.621	0.282	S
annotation	00:07:05.621	00:07:05.961	0.340	R
annotation	00:07:05.961	00:07:06.260	0.299	S
annotation	00:07:06.260	00:07:06.600	0.340	R
annotation	00:07:06.600	00:07:06.881	0.281	M
annotation	00:07:06.881	00:07:07.233	0.352	P
annotation	00:07:07.233	00:07:07.540	0.307	N
annotation	00:07:07.540	00:07:08.538	0.998	S
annotation	00:07:08.538	00:07:08.712	0.174	S
annotation	00:07:08.712	00:07:08.901	0.189	N
annotation	00:07:08.901	00:07:09.056	0.155	P
annotation	00:07:09.056	00:07:09.380	0.324	M
annotation	00:07:09.380	00:07:09.605	0.225	R
annotation	00:07:09.605	00:07:09.773	0.169	G
annotation	00:07:09.773	00:07:09.920	0.146	R
annotation	00:07:09.920	00:07:10.110	0.191	S
annotation	00:07:10.110	00:07:10.279	0.169	R
annotation	00:07:10.279	00:07:10.932	0.653	S
annotation	00:07:10.932	00:07:11.264	0.333	S
annotation	00:07:11.264	00:07:11.431	0.166	N
annotation	00:07:11.431	00:07:11.597	0.166	S
annotation	00:07:11.597	00:07:11.764	0.167	R
annotation	00:07:11.764	00:07:11.932	0.167	G
annotation	00:07:11.932	00:07:12.099	0.167	R
annotation	00:07:12.099	00:07:12.267	0.167	S
annotation	00:07:12.267	00:07:12.429	0.162	R
annotation	00:07:12.429	00:07:12.558	0.129	M
annotation	00:07:12.558	00:07:12.753	0.195	P
annotation	00:07:12.753	00:07:12.959	0.206	N
annotation	00:07:12.959	00:07:13.899	0.940	S
annotation	00:07:13.899	00:07:14.066	0.167	S
annotation	00:07:14.066	00:07:14.242	0.175	N
annotation	00:07:14.242	00:07:14.393	0.152	P
annotation	00:07:14.393	00:07:14.741	0.347	M
annotation	00:07:14.741	00:07:14.929	0.188	R
annotation	00:07:14.929	00:07:15.095	0.166	G
annotation	00:07:15.095	00:07:15.298	0.204	R
annotation	00:07:15.298	00:07:15.426	0.128	S
annotation	00:07:15.426	00:07:15.620	0.195	R
annotation	00:07:15.620	00:07:16.297	0.676	S
annotation	00:07:16.297	00:07:16.648	0.351	S
annotation	00:07:16.648	00:07:16.823	0.175	N
annotation	00:07:16.823	00:07:16.999	0.175	S
annotation	00:07:16.999	00:07:17.167	0.168	R
annotation	00:07:17.167	00:07:17.335	0.168	G
annotation	00:07:17.335	00:07:17.504	0.168	R
annotation	00:07:17.504	00:07:17.672	0.168	S
annotation	00:07:17.672	00:07:17.834	0.161	R
annotation	00:07:17.834	00:07:17.995	0.161	M
annotation	00:07:17.995	00:07:18.156	0.161	P
annotation	00:07:18.156	00:07:18.360	0.204	N
annotation	00:07:18.360	00:07:19.420	1.059	S
annotation	00:07:19.420	00:07:19.562	0.143	S
annotation	00:07:19.562	00:07:19.748	0.185	R
annotation	00:07:19.748	00:07:19.902	0.154	N
annotation	00:07:19.902	00:07:20.061	0.160	S
annotation	00:07:20.061	00:07:20.267	0.206	P
annotation	00:07:20.267	00:07:20.440	0.173	N
annotation	00:07:20.440	00:07:20.598	0.158	M
annotation	00:07:20.598	00:07:20.720	0.122	P
annotation	00:07:20.720	00:07:20.913	0.193	R
annotation	00:07:20.913	00:07:21.071	0.158	G
annotation	00:07:21.071	00:07:21.179	0.108	R
annotation	00:07:21.179	00:07:21.375	0.196	R
annotation	00:07:21.375	00:07:21.480	0.106	G
annotation	00:07:21.480	00:07:21.678	0.198	R
annotation	00:07:21.678	00:07:21.991	0.312	S
annotation	00:07:21.991	00:07:22.147	0.156	N
annotation	00:07:22.147	00:07:22.299	0.152	S
annotation	00:07:22.299	00:07:22.459	0.160	R
annotation	00:07:22.459	00:07:22.641	0.183	G
annotation	00:07:22.641	00:07:22.781	0.139	R
annotation	00:07:22.781	00:07:22.940	0.160	S
annotation	00:07:22.940	00:07:23.132	0.192	R
annotation	00:07:23.132	00:07:23.290	0.158	M
annotation	00:07:23.290	00:07:23.448	0.158	P
annotation	00:07:23.448	00:07:23.599	0.151	N
annotation	00:07:23.599	00:07:23.779	0.180	S
annotation	00:07:23.779	00:07:24.061	0.282	N
annotation	00:07:24.061	00:07:24.272	0.211	P
annotation	00:07:24.272	00:07:24.424	0.152	D
annotation	00:07:24.424	00:07:24.540	0.115	N
annotation	00:07:24.540	00:07:24.699	0.160	P
annotation	00:07:24.699	00:07:24.859	0.160	M
annotation	00:07:24.859	00:07:25.039	0.180	R
annotation	00:07:25.039	00:07:25.341	0.302	G
annotation	00:07:25.341	00:07:25.500	0.160	R
annotation	00:07:25.500	00:07:25.660	0.160	S
annotation	00:07:25.660	00:07:25.799	0.139	R
annotation	00:07:25.799	00:07:26.139	0.340	S
annotation	00:07:26.139	00:07:26.299	0.160	S
annotation	00:07:26.299	00:07:26.621	0.322	N
annotation	00:07:26.621	00:07:26.797	0.176	P
annotation	00:07:26.797	00:07:26.940	0.143	N
annotation	00:07:26.940	00:07:27.100	0.160	N
annotation	00:07:27.100	00:07:27.259	0.160	S
annotation	00:07:27.259	00:07:27.419	0.160	R
annotation	00:07:27.419	00:07:27.579	0.160	S
annotation	00:07:27.579	00:07:27.777	0.198	R
annotation	00:07:27.777	00:07:27.939	0.163	M
annotation	00:07:27.939	00:07:28.102	0.163	R
annotation	00:07:28.102	00:07:28.251	0.149	R
annotation	00:07:28.251	00:07:28.401	0.149	M
annotation	00:07:28.401	00:07:28.502	0.101	P
annotation	00:07:28.502	00:07:28.661	0.160	N
annotation	00:07:28.661	00:07:28.841	0.180	S
annotation	00:07:28.841	00:07:29.019	0.178	R
annotation	00:07:29.019	00:07:29.179	0.160	G
annotation	00:07:29.179	00:07:29.339	0.160	N
